study_id,site_id,longitude,latitude,refYear
JdA,9244,-3.2479430000012455,38.201342924110484,2019
JdA,9245,-3.21794299999617,38.20134292410894,2019
JdA,9246,-3.187943000002503,38.20134292411402,2019
JdA,9247,-3.157942999995318,38.201342924112424,2019
JdA,9248,-3.1279430000118817,38.20134292410961,2019
JdA,9249,-3.097942999993795,38.2013429241109,2019
JdA,9250,-3.0679429999988805,38.20134292410793,2019
JdA,9251,-3.0379430000000514,38.20134292410849,2019
JdA,9252,-3.007943000002026,38.20134292411259,2019
JdA,9253,-2.9779430000014813,38.201342924108694,2019
JdA,9254,-2.947942999996946,38.20134292410681,2019
JdA,9255,-2.9179430000013307,38.201342924108275,2019
JdA,9256,-2.8879430000035184,38.20134292410955,2019
JdA,9257,-2.8579429999980412,38.20134292411257,2019
JdA,9258,-2.8279429999941295,38.20134292411047,2019
JdA,9259,-2.797943000007386,38.20134292411049,2019
JdA,9260,-2.767942999992386,38.2013429241103,2019
JdA,9261,-2.737943000003045,38.20134292411206,2019
JdA,9262,-2.7079430000027407,38.20134292411678,2019
JdA,9263,-2.677943000000442,38.201342924113916,2019
JdA,9264,-2.647942999997169,38.201342924114584,2019
JdA,9265,-2.6179429999941943,38.201342924118315,2019
JdA,9266,-2.587943000006114,38.20134292411408,2019
JdA,9267,-2.557943000001259,38.201342924109504,2019
JdA,9268,-2.527942999999518,38.20134292410838,2019
JdA,9269,-2.497942999998976,38.20134292411143,2019
JdA,9270,-2.467968725844111,38.20132010136191,2019
JdA,9271,-2.449756547636732,38.19747930878802,2019
JdA,9272,-5.5184142247967,38.23145574485921,2019
JdA,9273,-5.497942999996041,38.231342923217895,2019
JdA,9274,-5.467943000001076,38.23134292322442,2019
JdA,9275,-5.43794299999161,38.23134292322828,2019
JdA,9276,-5.407942999997525,38.23134292322573,2019
JdA,9277,-5.377943000004217,38.23134292322225,2019
JdA,9278,-5.347943000009268,38.23134292322256,2019
JdA,9279,-5.317943000002114,38.23134292322434,2019
JdA,9280,-5.28794299999757,38.231342923227,2019
JdA,9281,-5.257942999993644,38.231342923225995,2019
JdA,9282,-5.22794300000265,38.23134292322224,2019
JdA,9283,-5.197943000009703,38.23134292322324,2019
JdA,9284,-5.167942999996859,38.23134292322478,2019
JdA,9285,-5.137943000000772,38.23134292322541,2019
JdA,9286,-5.107942999989926,38.231342923226286,2019
JdA,9287,-5.07794300000557,38.23134292322655,2019
JdA,9288,-5.047942999993305,38.23134292322827,2019
JdA,9289,-5.017943000010073,38.23134292322621,2019
JdA,9290,-4.987942999990336,38.23134292322273,2019
JdA,9291,-4.957943000007741,38.23134292321839,2019
JdA,9292,-4.927942999994537,38.2313429232197,2019
JdA,9293,-4.897943000013474,38.23134292322495,2019
JdA,9294,-4.867942999996368,38.231342923223615,2019
JdA,9295,-4.8379429999994645,38.2313429232188,2019
JdA,9296,-4.8079429999912895,38.23134292322162,2019
JdA,9297,-4.77794300000559,38.23134292322646,2019
JdA,9298,-4.7479429999958995,38.23134292322197,2019
JdA,9299,-4.717943000001954,38.23134292322427,2019
JdA,9300,-4.687942999999676,38.23134292322536,2019
JdA,9301,-4.657942999996009,38.23134292322379,2019
JdA,9302,-4.627943000007022,38.23134292322094,2019
JdA,9303,-4.5979429999912576,38.23134292322173,2019
JdA,9304,-4.567943000007636,38.231342923225874,2019
JdA,9305,-4.537942999992555,38.23134292322368,2019
JdA,9306,-4.507943000003159,38.23134292322434,2019
JdA,9307,-4.477943000003982,38.231342923226244,2019
JdA,9308,-4.447942999991847,38.23134292322486,2019
JdA,9309,-4.417943000006988,38.23134292322107,2019
JdA,9310,-4.387943000000079,38.231342923221405,2019
JdA,9311,-4.357943000004527,38.23134292322365,2019
JdA,9312,-4.327943000000108,38.23134292322722,2019
JdA,9313,-4.297942999991517,38.231342923224716,2019
JdA,9314,-4.267943000004878,38.23134292322102,2019
JdA,9315,-4.237942999996757,38.23134292322362,2019
JdA,9316,-4.207943000008776,38.23134292322365,2019
JdA,9317,-4.17794299999495,38.231342923223416,2019
JdA,9318,-4.147942999994929,38.23134292322619,2019
JdA,9319,-4.1179430000085295,38.231342923226336,2019
JdA,9320,-4.0879429999895445,38.231342923223806,2019
JdA,9321,-4.0579429999989856,38.2313429232241,2019
JdA,9322,-4.027943000006997,38.23134292322006,2019
JdA,9323,-3.9979429999986613,38.23134292322162,2019
JdA,9324,-3.967943000005102,38.23134292322704,2019
JdA,9325,-3.9379429999955065,38.231342923223046,2019
JdA,9326,-3.9079429999994755,38.23134292322274,2019
JdA,9327,-3.8779429999944806,38.23134292322285,2019
JdA,9328,-3.847943000009443,38.2313429232229,2019
JdA,9329,-3.817942999997119,38.23134292322027,2019
JdA,9330,-3.787943000002052,38.23134292321979,2019
JdA,9331,-3.7579429999921836,38.231342923224176,2019
JdA,9332,-3.7279430000029965,38.23134292321978,2019
JdA,9333,-3.697942999994255,38.23134292321946,2019
JdA,9334,-3.6679429999999664,38.231342923225476,2019
JdA,9335,-3.6379430000003605,38.23134292322541,2019
JdA,9336,-3.6079430000058315,38.23134292322582,2019
JdA,9337,-3.577943000002116,38.23134292322756,2019
JdA,9338,-3.547942999998194,38.23134292322452,2019
JdA,9339,-3.5179430000033505,38.23134292322649,2019
JdA,9340,-3.487942999996574,38.231342923229754,2019
JdA,9341,-3.457943000002415,38.23134292322674,2019
JdA,9342,-3.4279430000010063,38.231342923225824,2019
JdA,9343,-3.397942999994574,38.23134292322848,2019
JdA,9344,-3.36794300000081,38.231342923224666,2019
JdA,9345,-3.337943000006762,38.231342923221234,2019
JdA,9346,-3.307942999998831,38.23134292322296,2019
JdA,9347,-3.277942999993567,38.2313429232231,2019
JdA,9348,-3.2479430000081217,38.231342923222186,2019
JdA,9349,-3.217942999988009,38.231342923224524,2019
JdA,9350,-3.1879430000023476,38.23134292322458,2019
JdA,9351,-3.157943000003077,38.23134292322149,2019
JdA,9352,-3.1279430000049886,38.231342923223785,2019
JdA,9353,-3.0979429999975974,38.231342923224396,2019
JdA,9354,-3.067943000002068,38.23134292322306,2019
JdA,9355,-3.0379429999933105,38.231342923224695,2019
JdA,9356,-3.0079430000083462,38.23134292322085,2019
JdA,9357,-2.9779429999980986,38.23134292322293,2019
JdA,9358,-2.9479429999924345,38.23134292322968,2019
JdA,9359,-2.9179430000056263,38.23134292322835,2019
JdA,9360,-2.8879430000072928,38.23134292322211,2019
JdA,9361,-2.8579429999870953,38.231342923223515,2019
JdA,9362,-2.8279429999983194,38.23134292322979,2019
JdA,9363,-2.7979430000071535,38.23134292322734,2019
JdA,9364,-2.7679429999963125,38.23134292322524,2019
JdA,9365,-2.7379429999999676,38.231342923222954,2019
JdA,9366,-2.707943000000215,38.231342923221696,2019
JdA,9367,-2.6779430000018527,38.23134292322525,2019
JdA,9368,-2.647943000001413,38.2313429232211,2019
JdA,9369,-2.617942999995924,38.23134292321367,2019
JdA,9370,-2.58794300000327,38.23134292321861,2019
JdA,9371,-2.5579430000030214,38.23134292322385,2019
JdA,9372,-2.5279429999935603,38.23134292322756,2019
JdA,9373,-2.4979430000060505,38.231342923223806,2019
JdA,9374,-2.4679682751465033,38.231366572503966,2019
JdA,9375,-2.4480814061004965,38.23539528636271,2019
JdA,9376,-5.521747581421891,38.26313884153517,2019
JdA,9377,-5.497942999993735,38.26134292236955,2019
JdA,9378,-5.467943000002025,38.261342922363845,2019
JdA,9379,-5.437942999989577,38.261342922360654,2019
JdA,9380,-5.407943000004041,38.26134292236044,2019
JdA,9381,-5.377943000004269,38.261342922359866,2019
JdA,9382,-5.347943000000052,38.261342922365216,2019
JdA,9383,-5.317943000001175,38.261342922369714,2019
JdA,9384,-5.287943000004149,38.261342922363596,2019
JdA,9385,-5.257942999996609,38.261342922358686,2019
JdA,9386,-5.227942999996043,38.26134292236469,2019
JdA,9387,-5.197943000013195,38.26134292236561,2019
JdA,9388,-5.167942999996037,38.26134292236244,2019
JdA,9389,-5.137942999999342,38.26134292236319,2019
JdA,9390,-5.107942999995059,38.26134292236002,2019
JdA,9391,-5.0779429999972026,38.26134292236176,2019
JdA,9392,-5.047942999992854,38.26134292236548,2019
JdA,9393,-5.017943000011884,38.26134292236669,2019
JdA,9394,-4.987942999999665,38.2613429223633,2019
JdA,9395,-4.9579430000024365,38.261342922365166,2019
JdA,9396,-4.927942999988585,38.26134292237079,2019
JdA,9397,-4.897943000016765,38.26134292236717,2019
JdA,9398,-4.867942999994608,38.261342922367575,2019
JdA,9399,-4.8379430000049295,38.2613429223701,2019
JdA,9400,-4.80794299998515,38.2613429223677,2019
JdA,9401,-4.777943000012112,38.26134292236263,2019
JdA,9402,-4.747942999982333,38.26134292237147,2019
JdA,9403,-4.717943000010221,38.261342922372435,2019
JdA,9404,-4.687943000007395,38.261342922361486,2019
JdA,9405,-4.657942999991271,38.261342922361216,2019
JdA,9406,-4.627943000012254,38.26134292236376,2019
JdA,9407,-4.597942999986685,38.26134292236255,2019
JdA,9408,-4.567943000006934,38.26134292236167,2019
JdA,9409,-4.537942999997629,38.26134292236115,2019
JdA,9410,-4.507942999996229,38.261342922361656,2019
JdA,9411,-4.477943000002881,38.26134292236471,2019
JdA,9412,-4.447942999996248,38.261342922364065,2019
JdA,9413,-4.417943000006207,38.2613429223656,2019
JdA,9414,-4.387942999995809,38.26134292236839,2019
JdA,9415,-4.357943000003432,38.26134292236946,2019
JdA,9416,-4.3279430000047245,38.26134292236373,2019
JdA,9417,-4.297942999992052,38.26134292236305,2019
JdA,9418,-4.26794300000284,38.26134292236766,2019
JdA,9419,-4.2379429999968865,38.261342922366225,2019
JdA,9420,-4.207943000011594,38.2613429223644,2019
JdA,9421,-4.177942999990421,38.26134292236569,2019
JdA,9422,-4.147942999993167,38.26134292236681,2019
JdA,9423,-4.117943000009561,38.261342922367085,2019
JdA,9424,-4.0879429999824914,38.26134292237333,2019
JdA,9425,-4.057943000009087,38.26134292237115,2019
JdA,9426,-4.027943000008518,38.26134292236803,2019
JdA,9427,-3.9979430000003613,38.261342922364484,2019
JdA,9428,-3.967943000003517,38.26134292235899,2019
JdA,9429,-3.9379429999907396,38.261342922366914,2019
JdA,9430,-3.9079430000025335,38.26134292236827,2019
JdA,9431,-3.877942999996707,38.261342922364875,2019
JdA,9432,-3.8479430000056087,38.261342922365834,2019
JdA,9433,-3.8179430000006143,38.26134292236867,2019
JdA,9434,-3.7879429999990064,38.26134292236887,2019
JdA,9435,-3.757942999995041,38.2613429223646,2019
JdA,9436,-3.727943000004639,38.26134292236623,2019
JdA,9437,-3.697942999983027,38.26134292237244,2019
JdA,9438,-3.667942999998673,38.261342922374176,2019
JdA,9439,-3.6379430000118878,38.26134292236793,2019
JdA,9440,-3.6079430000056485,38.261342922360505,2019
JdA,9441,-3.577943000001378,38.26134292235934,2019
JdA,9442,-3.5479429999975034,38.26134292236325,2019
JdA,9443,-3.517943000000891,38.26134292236323,2019
JdA,9444,-3.4879429999949627,38.261342922362466,2019
JdA,9445,-3.457943000009583,38.26134292236206,2019
JdA,9446,-3.4279429999971387,38.261342922360924,2019
JdA,9447,-3.397942999994236,38.26134292236087,2019
JdA,9448,-3.3679429999987107,38.26134292236618,2019
JdA,9449,-3.337943000008863,38.26134292236962,2019
JdA,9450,-3.307942999998787,38.26134292236662,2019
JdA,9451,-3.27794299999636,38.26134292236478,2019
JdA,9452,-3.2479430000066754,38.26134292236487,2019
JdA,9453,-3.2179429999784124,38.26134292236934,2019
JdA,9454,-3.1879430000152102,38.26134292236726,2019
JdA,9455,-3.157943000002701,38.26134292236266,2019
JdA,9456,-3.127942999997843,38.261342922364996,2019
JdA,9457,-3.0979430000026404,38.26134292236568,2019
JdA,9458,-3.0679429999968213,38.26134292236715,2019
JdA,9459,-3.0379429999991885,38.26134292236512,2019
JdA,9460,-3.0079430000126264,38.261342922362694,2019
JdA,9461,-2.9779429999932843,38.261342922360946,2019
JdA,9462,-2.9479429999897184,38.26134292235884,2019
JdA,9463,-2.9179430000042426,38.26134292236269,2019
JdA,9464,-2.887943000009782,38.26134292236824,2019
JdA,9465,-2.857942999985547,38.26134292236627,2019
JdA,9466,-2.827942999997291,38.26134292236157,2019
JdA,9467,-2.797943000008666,38.26134292236374,2019
JdA,9468,-2.767942999999476,38.26134292236296,2019
JdA,9469,-2.737943000001111,38.261342922362566,2019
JdA,9470,-2.707942999998983,38.261342922363895,2019
JdA,9471,-2.677943000001436,38.26134292236135,2019
JdA,9472,-2.647943000008176,38.26134292236159,2019
JdA,9473,-2.6179429999889248,38.26134292236915,2019
JdA,9474,-2.5879429999973422,38.26134292237218,2019
JdA,9475,-2.5579429999944643,38.26134292237588,2019
JdA,9476,-2.5279430000012373,38.26134292237271,2019
JdA,9477,-2.4979430000159044,38.261342922365664,2019
JdA,9478,-2.4679429999967466,38.26134292236786,2019
JdA,9479,-2.445957622443416,38.26277586249018,2019
JdA,9480,-5.546070880106381,38.29934426685349,2019
JdA,9481,-5.5276731871702784,38.2916265986498,2019
JdA,9482,-5.497942999996488,38.291342921483405,2019
JdA,9483,-5.467942999996723,38.29134292149068,2019
JdA,9484,-5.437942999998631,38.291342921491555,2019
JdA,9485,-5.407943000004995,38.29134292148559,2019
JdA,9486,-5.377942999999772,38.29134292148835,2019
JdA,9487,-5.3479429999951815,38.29134292148877,2019
JdA,9488,-5.317943000003149,38.291342921486056,2019
JdA,9489,-5.287943000007746,38.29134292148874,2019
JdA,9490,-5.257942999990072,38.291342921495456,2019
JdA,9491,-5.227943000000608,38.29134292149066,2019
JdA,9492,-5.197943000013284,38.29134292148689,2019
JdA,9493,-5.1679429999929996,38.29134292149187,2019
JdA,9494,-5.137943000004867,38.29134292148957,2019
JdA,9495,-5.107942999990646,38.29134292149207,2019
JdA,9496,-5.077942999998408,38.2913429214923,2019
JdA,9497,-5.047943000000546,38.291342921483114,2019
JdA,9498,-5.017943000006072,38.29134292148073,2019
JdA,9499,-4.987943000000612,38.29134292148712,2019
JdA,9500,-4.957942999995677,38.29134292148885,2019
JdA,9501,-4.927942999992798,38.291342921484784,2019
JdA,9502,-4.897943000016919,38.291342921485715,2019
JdA,9503,-4.867942999993211,38.29134292148607,2019
JdA,9504,-4.8379429999991705,38.29134292148795,2019
JdA,9505,-4.807942999997302,38.29134292148641,2019
JdA,9506,-4.777943000011781,38.291342921484194,2019
JdA,9507,-4.747942999970848,38.29134292148264,2019
JdA,9508,-4.717943000019668,38.291342921482936,2019
JdA,9509,-4.687943000010244,38.2913429214863,2019
JdA,9510,-4.657942999992399,38.291342921484116,2019
JdA,9511,-4.627943000003162,38.29134292148649,2019
JdA,9512,-4.597942999994626,38.29134292148839,2019
JdA,9513,-4.567943000002115,38.29134292148734,2019
JdA,9514,-4.537943000001865,38.29134292148822,2019
JdA,9515,-4.5079429999974545,38.291342921484365,2019
JdA,9516,-4.477942999993943,38.29134292148606,2019
JdA,9517,-4.447942999994862,38.29134292149306,2019
JdA,9518,-4.417943000009402,38.291342921490404,2019
JdA,9519,-4.3879429999938315,38.291342921486866,2019
JdA,9520,-4.357943000004309,38.291342921486475,2019
JdA,9521,-4.327943000010548,38.29134292148808,2019
JdA,9522,-4.297942999983473,38.29134292149044,2019
JdA,9523,-4.267943000009066,38.29134292148728,2019
JdA,9524,-4.237942999992674,38.29134292148746,2019
JdA,9525,-4.20794300001125,38.29134292149211,2019
JdA,9526,-4.177942999992685,38.291342921489644,2019
JdA,9527,-4.147942999998783,38.291342921483675,2019
JdA,9528,-4.1179430000057495,38.291342921482276,2019
JdA,9529,-4.0879429999829044,38.29134292147812,2019
JdA,9530,-4.057943000005955,38.29134292148198,2019
JdA,9531,-4.027943000002314,38.291342921490845,2019
JdA,9532,-3.997943000015061,38.29134292148916,2019
JdA,9533,-3.967942999993384,38.29134292149185,2019
JdA,9534,-3.9379429999865008,38.29134292149278,2019
JdA,9535,-3.907943000012018,38.29134292148819,2019
JdA,9536,-3.877942999998462,38.29134292148464,2019
JdA,9537,-3.8479430000034096,38.29134292148398,2019
JdA,9538,-3.8179429999998793,38.29134292148295,2019
JdA,9539,-3.787943000000976,38.291342921482,2019
JdA,9540,-3.757942999996396,38.291342921484215,2019
JdA,9541,-3.7279429999980347,38.29134292148582,2019
JdA,9542,-3.6979429999858398,38.29134292148191,2019
JdA,9543,-3.667942999999609,38.29134292147789,2019
JdA,9544,-3.6379430000070263,38.29134292148656,2019
JdA,9545,-3.607943000015333,38.291342921491,2019
JdA,9546,-3.577942999989918,38.29134292149326,2019
JdA,9547,-3.5479429999979524,38.291342921496124,2019
JdA,9548,-3.517943000006328,38.291342921492536,2019
JdA,9549,-3.4879429999984586,38.2913429214878,2019
JdA,9550,-3.4579430000049585,38.2913429214889,2019
JdA,9551,-3.4279429999951794,38.29134292149408,2019
JdA,9552,-3.3979430000014488,38.29134292149091,2019
JdA,9553,-3.3679429999943378,38.29134292148385,2019
JdA,9554,-3.337943000006095,38.29134292148481,2019
JdA,9555,-3.3079429999989505,38.291342921489424,2019
JdA,9556,-3.2779430000040923,38.29134292148638,2019
JdA,9557,-3.2479429999991702,38.29134292148616,2019
JdA,9558,-3.217942999984122,38.29134292148281,2019
JdA,9559,-3.187943000013158,38.291342921482624,2019
JdA,9560,-3.1579430000006066,38.291342921489786,2019
JdA,9561,-3.127943000000114,38.29134292148733,2019
JdA,9562,-3.0979429999941064,38.291342921490525,2019
JdA,9563,-3.0679430000029373,38.29134292149054,2019
JdA,9564,-3.0379429999988985,38.29134292148898,2019
JdA,9565,-3.007943000008995,38.29134292149383,2019
JdA,9566,-2.9779430000043754,38.291342921490994,2019
JdA,9567,-2.947942999989643,38.2913429214863,2019
JdA,9568,-2.9179429999997737,38.29134292148525,2019
JdA,9569,-2.88794300000147,38.29134292148756,2019
JdA,9570,-2.8579429999901493,38.291342921491825,2019
JdA,9571,-2.827942999999198,38.29134292149251,2019
JdA,9572,-2.7979430000065437,38.29134292149048,2019
JdA,9573,-2.767942999996558,38.29134292149437,2019
JdA,9574,-2.737943000007799,38.29134292149243,2019
JdA,9575,-2.70794300000217,38.291342921485025,2019
JdA,9576,-2.677942999996233,38.291342921488805,2019
JdA,9577,-2.6479430000058217,38.291342921493225,2019
JdA,9578,-2.6179429999864343,38.291342921488656,2019
JdA,9579,-2.5879430000017183,38.291342921484464,2019
JdA,9580,-2.5579429999895287,38.29134292148112,2019
JdA,9581,-2.5279430000134373,38.2913429214798,2019
JdA,9582,-2.498141117115449,38.29117916109053,2019
JdA,9583,-2.4690670330195887,38.28447717241491,2019
JdA,9584,-2.4469109175067785,38.281636428235316,2019
JdA,9585,-5.573565718687844,38.33107313680115,2019
JdA,9586,-5.55468047354883,38.32508092537285,2019
JdA,9587,-5.5279430000036,38.32134292061772,2019
JdA,9588,-5.497943000001456,38.321342920621326,2019
JdA,9589,-5.4679429999890825,38.321342920615706,2019
JdA,9590,-5.4379429999993345,38.32134292061911,2019
JdA,9591,-5.407943000007733,38.321342920622946,2019
JdA,9592,-5.377942999998737,38.32134292061915,2019
JdA,9593,-5.347942999992884,38.32134292062078,2019
JdA,9594,-5.317943000010427,38.321342920620424,2019
JdA,9595,-5.287942999998288,38.32134292061909,2019
JdA,9596,-5.2579429999935865,38.321342920616054,2019
JdA,9597,-5.227943000010061,38.32134292061286,2019
JdA,9598,-5.197943000002196,38.32134292061763,2019
JdA,9599,-5.167942999991455,38.321342920620424,2019
JdA,9600,-5.137943000008255,38.32134292062159,2019
JdA,9601,-5.107942999990642,38.32134292061703,2019
JdA,9602,-5.0779430000040335,38.32134292061332,2019
JdA,9603,-5.0479430000024985,38.321342920617845,2019
JdA,9604,-5.017943000005283,38.3213429206195,2019
JdA,9605,-4.987942999993865,38.32134292061776,2019
JdA,9606,-4.957942999998773,38.321342920618285,2019
JdA,9607,-4.927942999993498,38.32134292062,2019
JdA,9608,-4.897943000014852,38.32134292061991,2019
JdA,9609,-4.867942999998683,38.32134292061747,2019
JdA,9610,-4.837942999995062,38.32134292061475,2019
JdA,9611,-4.807943000000578,38.3213429206168,2019
JdA,9612,-4.777943000004321,38.321342920621596,2019
JdA,9613,-4.747942999984368,38.321342920619415,2019
JdA,9614,-4.717943000011925,38.32134292061557,2019
JdA,9615,-4.6879430000039415,38.32134292062084,2019
JdA,9616,-4.657942999998674,38.321342920623046,2019
JdA,9617,-4.6279429999975275,38.32134292062028,2019
JdA,9618,-4.597942999994725,38.32134292062178,2019
JdA,9619,-4.5679430000056005,38.321342920620616,2019
JdA,9620,-4.537943000002521,38.3213429206172,2019
JdA,9621,-4.507942999999655,38.3213429206193,2019
JdA,9622,-4.477942999990472,38.32134292061838,2019
JdA,9623,-4.447942999996858,38.3213429206123,2019
JdA,9624,-4.417943000008589,38.32134292061425,2019
JdA,9625,-4.387942999992817,38.321342920618896,2019
JdA,9626,-4.357943000009186,38.32134292061692,2019
JdA,9627,-4.327942999999918,38.321342920618854,2019
JdA,9628,-4.297942999993338,38.32134292061697,2019
JdA,9629,-4.267943000001529,38.32134292061868,2019
JdA,9630,-4.237942999995165,38.32134292062161,2019
JdA,9631,-4.207943000008064,38.32134292061741,2019
JdA,9632,-4.1779429999948485,38.32134292062049,2019
JdA,9633,-4.14794300000506,38.32134292062125,2019
JdA,9634,-4.117943000003074,38.321342920620445,2019
JdA,9635,-4.087942999992362,38.32134292062042,2019
JdA,9636,-4.057942999997785,38.32134292061577,2019
JdA,9637,-4.027943000004571,38.32134292061055,2019
JdA,9638,-3.9979430000047986,38.321342920617155,2019
JdA,9639,-3.9679429999976183,38.32134292061819,2019
JdA,9640,-3.9379429999874342,38.32134292061407,2019
JdA,9641,-3.9079430000174136,38.321342920614754,2019
JdA,9642,-3.877942999994211,38.3213429206176,2019
JdA,9643,-3.847943000000573,38.32134292062262,2019
JdA,9644,-3.81794300000377,38.321342920623,2019
JdA,9645,-3.7879430000046765,38.321342920619294,2019
JdA,9646,-3.757942999988867,38.321342920619415,2019
JdA,9647,-3.7279430000022566,38.32134292061987,2019
JdA,9648,-3.697942999988117,38.32134292061976,2019
JdA,9649,-3.6679430000037985,38.32134292061981,2019
JdA,9650,-3.6379429999934483,38.321342920616935,2019
JdA,9651,-3.607943000019611,38.32134292061821,2019
JdA,9652,-3.577942999985354,38.32134292061613,2019
JdA,9653,-3.547942999998652,38.32134292061564,2019
JdA,9654,-3.5179430000127576,38.32134292061484,2019
JdA,9655,-3.4879429999991713,38.32134292061518,2019
JdA,9656,-3.4579429999993807,38.32134292061706,2019
JdA,9657,-3.4279429999939275,38.3213429206161,2019
JdA,9658,-3.3979430000030977,38.321342920619024,2019
JdA,9659,-3.367943000000912,38.321342920621014,2019
JdA,9660,-3.3379429999998416,38.32134292061985,2019
JdA,9661,-3.3079429999962238,38.321342920620765,2019
JdA,9662,-3.277943000009323,38.32134292062226,2019
JdA,9663,-3.2479429999970146,38.321342920620594,2019
JdA,9664,-3.2179429999934968,38.32134292061949,2019
JdA,9665,-3.187943000002232,38.32134292062063,2019
JdA,9666,-3.157943000002845,38.32134292061882,2019
JdA,9667,-3.127943000005982,38.321342920616296,2019
JdA,9668,-3.097942999980412,38.32134292061792,2019
JdA,9669,-3.0679430000086882,38.321342920622804,2019
JdA,9670,-3.037943000001577,38.321342920619166,2019
JdA,9671,-3.0079430000094574,38.321342920612395,2019
JdA,9672,-2.9779430000038176,38.32134292061528,2019
JdA,9673,-2.94794299999122,38.321342920619344,2019
JdA,9674,-2.9179430000021847,38.321342920617944,2019
JdA,9675,-2.887942999999061,38.32134292061562,2019
JdA,9676,-2.8579429999885515,38.32134292061384,2019
JdA,9677,-2.827942999997887,38.32134292061496,2019
JdA,9678,-2.797943000007253,38.321342920617354,2019
JdA,9679,-2.7679429999947165,38.32134292061416,2019
JdA,9680,-2.73794300000854,38.32134292061678,2019
JdA,9681,-2.70794300000491,38.32134292062202,2019
JdA,9682,-2.677942999986491,38.32134292062257,2019
JdA,9683,-2.6479430000100788,38.32134292062154,2019
JdA,9684,-2.6179429999937804,38.32134292061894,2019
JdA,9685,-2.5879430000034875,38.32134292061753,2019
JdA,9686,-2.5579429999943137,38.321342920616836,2019
JdA,9687,-2.5279430000098166,38.321342920617425,2019
JdA,9688,-2.498208427866307,38.32152275771414,2019
JdA,9689,-2.4817067099632464,38.32994843257903,2019
JdA,9690,-5.572948009985695,38.33636264353674,2019
JdA,9691,-5.556042201402388,38.35042917811699,2019
JdA,9692,-5.527942999997092,38.35134291974137,2019
JdA,9693,-5.4979430000056775,38.351342919739174,2019
JdA,9694,-5.467942999994395,38.351342919738904,2019
JdA,9695,-5.437942999992806,38.351342919736275,2019
JdA,9696,-5.407943000006525,38.3513429197372,2019
JdA,9697,-5.377943000003482,38.35134291973881,2019
JdA,9698,-5.3479429999946975,38.351342919733156,2019
JdA,9699,-5.317943000005896,38.351342919735174,2019
JdA,9700,-5.287943000003977,38.3513429197358,2019
JdA,9701,-5.2579429999924026,38.35134291973608,2019
JdA,9702,-5.2279430000055465,38.35134291974276,2019
JdA,9703,-5.197943000002587,38.35134291974051,2019
JdA,9704,-5.167942999994402,38.351342919735686,2019
JdA,9705,-5.137943000008803,38.351342919732375,2019
JdA,9706,-5.107942999996693,38.351342919732865,2019
JdA,9707,-5.077942999996633,38.3513429197374,2019
JdA,9708,-5.047942999999895,38.35134291973903,2019
JdA,9709,-5.017943000006136,38.35134291973845,2019
JdA,9710,-4.987942999995052,38.35134291973894,2019
JdA,9711,-4.957942999999655,38.35134291973714,2019
JdA,9712,-4.927942999990294,38.35134291973684,2019
JdA,9713,-4.897943000013338,38.351342919739835,2019
JdA,9714,-4.867943000001613,38.35134291974142,2019
JdA,9715,-4.837943000000249,38.35134291973915,2019
JdA,9716,-4.807942999993875,38.35134291973802,2019
JdA,9717,-4.777943000005952,38.35134291973634,2019
JdA,9718,-4.747942999988268,38.35134291973513,2019
JdA,9719,-4.717943000009784,38.35134291973788,2019
JdA,9720,-4.6879429999995494,38.35134291973663,2019
JdA,9721,-4.65794300000096,38.35134291973573,2019
JdA,9722,-4.627942999997569,38.351342919737064,2019
JdA,9723,-4.597942999994034,38.35134291973596,2019
JdA,9724,-4.567943000009491,38.35134291973517,2019
JdA,9725,-4.537942999996442,38.35134291973994,2019
JdA,9726,-4.507943000003147,38.35134291973942,2019
JdA,9727,-4.47794299999607,38.351342919734755,2019
JdA,9728,-4.4479429999938285,38.351342919739245,2019
JdA,9729,-4.4179430000063675,38.35134291974053,2019
JdA,9730,-4.387942999991157,38.351342919738265,2019
JdA,9731,-4.357943000012061,38.351342919739494,2019
JdA,9732,-4.328920336882723,38.34944325776705,2019
JdA,9733,-4.300364233153409,38.34362262826938,2019
JdA,9734,-4.265047705527226,38.34955930414975,2019
JdA,9735,-4.237942999996488,38.35134291973502,2019
JdA,9736,-4.207943000013006,38.351342919735366,2019
JdA,9737,-4.177942999988017,38.35134291973343,2019
JdA,9738,-4.1479430000066255,38.35134291973591,2019
JdA,9739,-4.1179429999994,38.35134291973803,2019
JdA,9740,-4.08794299999657,38.35134291973773,2019
JdA,9741,-4.057943000004847,38.35134291973544,2019
JdA,9742,-4.027943000000097,38.351342919739075,2019
JdA,9743,-3.9979429999966167,38.35134291974025,2019
JdA,9744,-3.967943000007792,38.35134291973799,2019
JdA,9745,-3.9379429999842483,38.35134291973782,2019
JdA,9746,-3.9079430000139483,38.35134291974122,2019
JdA,9747,-3.877942999993412,38.35134291974101,2019
JdA,9748,-3.8479430000023576,38.35134291973538,2019
JdA,9749,-3.8179430000054406,38.35134291973288,2019
JdA,9750,-3.7879430000067336,38.351342919734314,2019
JdA,9751,-3.7579429999877343,38.351342919733604,2019
JdA,9752,-3.727942999997455,38.35134291973682,2019
JdA,9753,-3.6979429999920628,38.351342919737455,2019
JdA,9754,-3.667943000004202,38.351342919734726,2019
