study_id,site_id,longitude,latitude,refYear
JdA,8387,-3.2479429999944918,38.11134292668626,2019
JdA,8388,-3.2179429999985816,38.111342926691215,2019
JdA,8389,-3.1879430000004803,38.11134292668956,2019
JdA,8390,-3.157942999994814,38.11134292668938,2019
JdA,8391,-3.127943000014804,38.111342926691826,2019
JdA,8392,-3.0979429999934784,38.111342926691314,2019
JdA,8393,-3.0679430000014087,38.111342926689616,2019
JdA,8394,-3.037942999994478,38.11134292669126,2019
JdA,8395,-3.007943000004766,38.11134292668912,2019
JdA,8396,-2.9779430000025813,38.11134292668352,2019
JdA,8397,-2.9479429999963584,38.111342926687016,2019
JdA,8398,-2.917943000002389,38.111342926686234,2019
JdA,8399,-2.887943000005895,38.11134292668483,2019
JdA,8400,-2.857942999983607,38.11134292668904,2019
JdA,8401,-2.8279430000052654,38.11134292668407,2019
JdA,8402,-2.797943000001197,38.11134292668156,2019
JdA,8403,-2.7679430000019636,38.11134292668634,2019
JdA,8404,-2.7379430000066973,38.11134292669162,2019
JdA,8405,-2.7079429999994566,38.11134292668848,2019
JdA,8406,-2.6779429999945923,38.111342926685055,2019
JdA,8407,-2.647943000006121,38.11134292668735,2019
JdA,8408,-2.6179429999865977,38.11134292668976,2019
JdA,8409,-2.587943000003801,38.11134292668939,2019
JdA,8410,-2.557943000001798,38.11134292669079,2019
JdA,8411,-6.937942999999299,38.141342925847844,2019
JdA,8412,-6.907942999993792,38.14134292584678,2019
JdA,8413,-6.877942999999758,38.14134292584845,2019
JdA,8414,-6.847942999999125,38.14134292584984,2019
JdA,8415,-5.857943000000361,38.141342925847546,2019
JdA,8416,-5.8279429999963055,38.14134292585083,2019
JdA,8417,-5.797943000009236,38.14134292585154,2019
JdA,8418,-5.767943000005897,38.14134292584825,2019
JdA,8419,-5.527943000010769,38.14134292584737,2019
JdA,8420,-5.497942999993452,38.1413429258479,2019
JdA,8421,-5.467942999995568,38.141342925849116,2019
JdA,8422,-5.437943000002299,38.14134292585049,2019
JdA,8423,-5.407942999996797,38.14134292584948,2019
JdA,8424,-5.377943000001493,38.14134292584632,2019
JdA,8425,-5.347943000000173,38.141342925843716,2019
JdA,8426,-5.317943000005039,38.141342925842494,2019
JdA,8427,-5.2879430000076555,38.14134292584602,2019
JdA,8428,-5.257942999989462,38.141342925850964,2019
JdA,8429,-5.2279430000007885,38.14134292584714,2019
JdA,8430,-5.197943000008402,38.1413429258458,2019
JdA,8431,-5.167942999992516,38.14134292584705,2019
JdA,8432,-5.137943000002768,38.14134292584395,2019
JdA,8433,-5.10794299999699,38.141342925846416,2019
JdA,8434,-5.0779429999995624,38.141342925848186,2019
JdA,8435,-5.047942999998748,38.14134292584557,2019
JdA,8436,-5.017943000003897,38.141342925847155,2019
JdA,8437,-4.987942999993005,38.141342925849926,2019
JdA,8438,-4.957943000006379,38.14134292584867,2019
JdA,8439,-4.927942999991067,38.14134292584572,2019
JdA,8440,-4.897943000008285,38.14134292584614,2019
JdA,8441,-4.867943000005482,38.141342925848136,2019
JdA,8442,-4.837942999997062,38.1413429258525,2019
JdA,8443,-4.807942999989974,38.1413429258532,2019
JdA,8444,-4.777943000014912,38.141342925847084,2019
JdA,8445,-4.747942999992545,38.141342925847745,2019
JdA,8446,-4.717942999998695,38.141342925847724,2019
JdA,8447,-4.687943000000933,38.141342925847,2019
JdA,8448,-4.65794300000319,38.1413429258483,2019
JdA,8449,-4.627943000004449,38.14134292584743,2019
JdA,8450,-4.597942999985306,38.141342925847624,2019
JdA,8451,-4.567943000011256,38.14134292584537,2019
JdA,8452,-4.5379429999947485,38.14134292584459,2019
JdA,8453,-4.507943000000231,38.141342925847056,2019
JdA,8454,-4.477942999992582,38.141342925847724,2019
JdA,8455,-4.447942999998472,38.14134292584901,2019
JdA,8456,-4.417943000003851,38.141342925846544,2019
JdA,8457,-4.387943000004289,38.14134292584802,2019
JdA,8458,-4.357943000001385,38.141342925854424,2019
JdA,8459,-4.3279430000040415,38.1413429258503,2019
JdA,8460,-4.297942999990795,38.14134292584682,2019
JdA,8461,-4.267943000008795,38.1413429258481,2019
JdA,8462,-4.237942999996683,38.14134292584677,2019
JdA,8463,-4.207943000009112,38.141342925847695,2019
JdA,8464,-4.177942999983955,38.14134292584887,2019
JdA,8465,-4.147943000005862,38.14134292585092,2019
JdA,8466,-4.117943000004974,38.1413429258525,2019
JdA,8467,-4.087942999987786,38.1413429258501,2019
JdA,8468,-4.057943000006856,38.14134292584762,2019
JdA,8469,-4.027943000006978,38.14134292584702,2019
JdA,8470,-3.9979429999935747,38.141342925848086,2019
JdA,8471,-3.967943000003358,38.14134292584848,2019
JdA,8472,-3.937942999987456,38.141342925848626,2019
JdA,8473,-3.9079430000121373,38.14134292585161,2019
JdA,8474,-3.877942999997833,38.141342925853714,2019
JdA,8475,-3.847943000002379,38.14134292584904,2019
JdA,8476,-3.817942999999,38.14134292584395,2019
JdA,8477,-3.7879430000069756,38.14134292584274,2019
JdA,8478,-3.757942999991294,38.14134292584288,2019
JdA,8479,-3.727943000001152,38.14134292584446,2019
JdA,8480,-3.697942999993462,38.14134292584555,2019
JdA,8481,-3.667943000009257,38.1413429258469,2019
JdA,8482,-3.6379429999966972,38.14134292584707,2019
JdA,8483,-3.607943000004526,38.141342925847425,2019
JdA,8484,-3.577942999987923,38.141342925847205,2019
JdA,8485,-3.5479430000025785,38.14134292584837,2019
JdA,8486,-3.517943000011156,38.14134292585074,2019
JdA,8487,-3.4879429999913003,38.14134292585207,2019
JdA,8488,-3.457943000005757,38.14134292585284,2019
JdA,8489,-3.4279429999931956,38.141342925851376,2019
JdA,8490,-3.397942999999836,38.14134292585347,2019
JdA,8491,-3.3679429999950554,38.141342925853344,2019
JdA,8492,-3.337943000009322,38.14134292585267,2019
JdA,8493,-3.307942999995869,38.14134292585094,2019
JdA,8494,-3.277943000007543,38.14134292585045,2019
JdA,8495,-3.247942999997354,38.14134292584662,2019
JdA,8496,-3.2179429999947615,38.14134292584225,2019
JdA,8497,-3.1879429999982705,38.14134292584763,2019
JdA,8498,-3.157942999998131,38.14134292584714,2019
JdA,8499,-3.127943000007899,38.14134292584691,2019
JdA,8500,-3.0979429999946326,38.141342925850985,2019
JdA,8501,-3.0679430000016557,38.14134292585181,2019
JdA,8502,-3.0379429999957512,38.14134292584924,2019
JdA,8503,-3.007943000012471,38.14134292584582,2019
JdA,8504,-2.977943000002336,38.14134292584681,2019
JdA,8505,-2.94794299999257,38.141342925845805,2019
JdA,8506,-2.917943000002807,38.141342925848654,2019
JdA,8507,-2.887943000006256,38.1413429258496,2019
JdA,8508,-2.8579429999830217,38.14134292584552,2019
JdA,8509,-2.827943000006161,38.14134292585028,2019
JdA,8510,-2.797943000001734,38.14134292585192,2019
JdA,8511,-2.7679429999959066,38.14134292585055,2019
JdA,8512,-2.737943000006647,38.14134292584905,2019
JdA,8513,-2.707943000005938,38.141342925848214,2019
JdA,8514,-2.6779429999883626,38.14134292585149,2019
JdA,8515,-2.647943000009861,38.14134292585073,2019
JdA,8516,-2.617942999987863,38.14134292584522,2019
JdA,8517,-2.5879430000011094,38.141342925846466,2019
JdA,8518,-2.5579429999971706,38.141342925849614,2019
JdA,8519,-2.52794300000049,38.14134292584766,2019
JdA,8520,-6.9079429999911435,38.17134292495866,2019
JdA,8521,-5.497943000001933,38.17134292495885,2019
JdA,8522,-5.467942999995505,38.171342924952434,2019
JdA,8523,-5.4379429999960704,38.17134292495494,2019
JdA,8524,-5.407942999997581,38.17134292495931,2019
JdA,8525,-5.377943000002963,38.17134292496109,2019
JdA,8526,-5.347943000006711,38.171342924958736,2019
JdA,8527,-5.317943000001792,38.17134292495792,2019
JdA,8528,-5.287943000005775,38.17134292495758,2019
JdA,8529,-5.257942999988101,38.17134292495461,2019
JdA,8530,-5.227943000002938,38.17134292495797,2019
JdA,8531,-5.197943000004419,38.17134292496043,2019
JdA,8532,-5.167942999999484,38.171342924957344,2019
JdA,8533,-5.1379430000027,38.171342924956186,2019
JdA,8534,-5.107942999990476,38.17134292495778,2019
JdA,8535,-5.077943000005904,38.171342924956136,2019
JdA,8536,-5.047942999994866,38.171342924957216,2019
JdA,8537,-5.017943000000299,38.17134292496026,2019
JdA,8538,-4.987942999996127,38.17134292495776,2019
JdA,8539,-4.95794300001075,38.171342924954395,2019
JdA,8540,-4.927942999994232,38.171342924952675,2019
JdA,8541,-4.897943000003766,38.171342924953095,2019
JdA,8542,-4.867943000005229,38.17134292495406,2019
JdA,8543,-4.837942999993798,38.171342924951865,2019
JdA,8544,-4.807942999994647,38.17134292495029,2019
JdA,8545,-4.777943000011307,38.17134292495575,2019
JdA,8546,-4.747942999990903,38.171342924958346,2019
JdA,8547,-4.717943000004807,38.17134292495561,2019
JdA,8548,-4.687943000000866,38.17134292495258,2019
JdA,8549,-4.657942999994326,38.17134292495682,2019
JdA,8550,-4.627943000010191,38.1713429249596,2019
JdA,8551,-4.597942999986696,38.171342924955006,2019
JdA,8552,-4.567943000007604,38.171342924958665,2019
JdA,8553,-4.537942999996835,38.1713429249604,2019
JdA,8554,-4.50794299999892,38.17134292495747,2019
JdA,8555,-4.4779429999974605,38.17134292495459,2019
JdA,8556,-4.44794299999181,38.171342924954395,2019
JdA,8557,-4.417943000009709,38.17134292495738,2019
JdA,8558,-4.387942999996169,38.171342924957294,2019
JdA,8559,-4.357943000002493,38.17134292495523,2019
JdA,8560,-4.327943000009877,38.171342924955056,2019
JdA,8561,-4.297942999992766,38.171342924953734,2019
JdA,8562,-4.2679430000015834,38.17134292495568,2019
JdA,8563,-4.237943000001436,38.17134292495854,2019
JdA,8564,-4.207943000004148,38.171342924957735,2019
JdA,8565,-4.177942999989427,38.171342924956264,2019
JdA,8566,-4.147942999999153,38.17134292495495,2019
JdA,8567,-4.117943000005235,38.171342924957365,2019
JdA,8568,-4.087942999994523,38.17134292495545,2019
JdA,8569,-4.057943000007471,38.17134292495338,2019
JdA,8570,-4.027942999999969,38.17134292495793,2019
JdA,8571,-3.9979429999962144,38.17134292495955,2019
JdA,8572,-3.9679430000054605,38.171342924956235,2019
JdA,8573,-3.9379429999899287,38.171342924953265,2019
JdA,8574,-3.907943000003782,38.171342924953905,2019
JdA,8575,-3.87794300000171,38.171342924954594,2019
JdA,8576,-3.847943000006376,38.17134292495439,2019
JdA,8577,-3.8179430000020287,38.17134292495514,2019
JdA,8578,-3.7879430000036494,38.17134292495653,2019
JdA,8579,-3.7579429999950333,38.17134292495613,2019
JdA,8580,-3.727942999997858,38.171342924954274,2019
JdA,8581,-3.697942999995523,38.17134292495395,2019
JdA,8582,-3.6679430000016904,38.171342924956015,2019
JdA,8583,-3.6379429999986286,38.171342924959326,2019
JdA,8584,-3.6079429999999735,38.171342924960584,2019
JdA,8585,-3.5779429999950203,38.17134292495923,2019
JdA,8586,-3.547942999996648,38.17134292495735,2019
JdA,8587,-3.5179430000094585,38.171342924959696,2019
JdA,8588,-3.4879429999912848,38.171342924959426,2019
JdA,8589,-3.4579430000082287,38.171342924957145,2019
JdA,8590,-3.427942999994652,38.17134292495616,2019
JdA,8591,-3.3979430000002178,38.17134292495294,2019
JdA,8592,-3.367942999997464,38.17134292495134,2019
JdA,8593,-3.3379430000050956,38.171342924953144,2019
JdA,8594,-3.3079430000026155,38.171342924953315,2019
JdA,8595,-3.277943000000062,38.17134292495425,2019
JdA,8596,-3.2479430000077927,38.17134292495627,2019
JdA,8597,-3.2179429999892513,38.17134292495759,2019
JdA,8598,-3.1879430000002795,38.171342924954374,2019
JdA,8599,-3.157942999995934,38.171342924954985,2019
JdA,8600,-3.1279430000085964,38.17134292495614,2019
JdA,8601,-3.0979429999932204,38.1713429249525,2019
JdA,8602,-3.0679430000042704,38.171342924950935,2019
JdA,8603,-3.0379429999964565,38.17134292495146,2019
JdA,8604,-3.0079430000087064,38.171342924956754,2019
JdA,8605,-2.977943000002614,38.17134292495795,2019
JdA,8606,-2.947942999993353,38.17134292495829,2019
JdA,8607,-2.9179429999962365,38.171342924959006,2019
JdA,8608,-2.8879430000109787,38.171342924959205,2019
JdA,8609,-2.857942999990195,38.17134292495593,2019
JdA,8610,-2.827942999994915,38.17134292495367,2019
JdA,8611,-2.797943000008497,38.17134292495482,2019
JdA,8612,-2.7679429999911713,38.171342924954935,2019
JdA,8613,-2.737943000010463,38.17134292495701,2019
JdA,8614,-2.7079430000032265,38.171342924957166,2019
JdA,8615,-2.6779429999905173,38.17134292495423,2019
JdA,8616,-2.6479430000085475,38.171342924954466,2019
JdA,8617,-2.6179429999934944,38.17134292495731,2019
JdA,8618,-2.5879429999966783,38.171342924955304,2019
JdA,8619,-2.5579429999998844,38.17134292495322,2019
JdA,8620,-2.527943000000024,38.17134292495379,2019
JdA,8621,-2.497943000009584,38.17134292495757,2019
JdA,8622,-5.497943000005889,38.20134292411364,2019
JdA,8623,-5.467943000001892,38.20134292411369,2019
JdA,8624,-5.437942999991244,38.201342924110214,2019
JdA,8625,-5.407942999994453,38.20134292411076,2019
JdA,8626,-5.377943000002441,38.20134292411124,2019
JdA,8627,-5.347943000005214,38.20134292411485,2019
JdA,8628,-5.317943000006912,38.20134292411342,2019
JdA,8629,-5.287943000005321,38.20134292411089,2019
JdA,8630,-5.257942999988825,38.20134292411368,2019
JdA,8631,-5.227942999999076,38.20134292411227,2019
JdA,8632,-5.197943000009593,38.201342924109,2019
JdA,8633,-5.167942999999385,38.20134292410895,2019
JdA,8634,-5.137943000001979,38.201342924110634,2019
JdA,8635,-5.107942999989381,38.20134292411014,2019
JdA,8636,-5.077943000008184,38.20134292411106,2019
JdA,8637,-5.047942999992146,38.20134292411025,2019
JdA,8638,-5.017943000002915,38.201342924107266,2019
JdA,8639,-4.987942999994698,38.201342924109014,2019
JdA,8640,-4.95794300000691,38.20134292411566,2019
JdA,8641,-4.92794299999307,38.201342924120446,2019
JdA,8642,-4.897943000013947,38.20134292411447,2019
JdA,8643,-4.867942999999698,38.20134292411064,2019
JdA,8644,-4.8379429999956,38.20134292411513,2019
JdA,8645,-4.807942999991383,38.2013429241176,2019
JdA,8646,-4.777943000009535,38.20134292411526,2019
JdA,8647,-4.747942999992767,38.201342924112616,2019
JdA,8648,-4.717943000008079,38.20134292411217,2019
JdA,8649,-4.6879429999989055,38.20134292411439,2019
JdA,8650,-4.657942999991905,38.20134292411285,2019
JdA,8651,-4.627943000007307,38.20134292411334,2019
JdA,8652,-4.597942999994564,38.20134292411486,2019
JdA,8653,-4.567943000002501,38.2013429241095,2019
JdA,8654,-4.53794299999664,38.20134292411104,2019
JdA,8655,-4.507943000001918,38.201342924112225,2019
JdA,8656,-4.477942999997587,38.20134292411317,2019
JdA,8657,-4.447942999993965,38.20134292411198,2019
JdA,8658,-4.417943000006862,38.20134292410942,2019
JdA,8659,-4.387943000000025,38.20134292410888,2019
JdA,8660,-4.357943000005095,38.201342924106946,2019
JdA,8661,-4.327943000006406,38.20134292410767,2019
JdA,8662,-4.297942999989767,38.20134292411298,2019
JdA,8663,-4.267943000001028,38.20134292411321,2019
JdA,8664,-4.237943000001092,38.20134292411093,2019
JdA,8665,-4.207943000005117,38.20134292411132,2019
JdA,8666,-4.177942999988456,38.2013429241128,2019
JdA,8667,-4.147943000004073,38.20134292411167,2019
JdA,8668,-4.117943000004152,38.20134292410689,2019
JdA,8669,-4.087942999994269,38.20134292410964,2019
JdA,8670,-4.057943000002811,38.20134292411474,2019
JdA,8671,-4.0279429999969425,38.20134292411495,2019
JdA,8672,-3.9979430000039877,38.2013429241104,2019
JdA,8673,-3.9679430000058455,38.20134292410868,2019
JdA,8674,-3.9379429999912814,38.20134292411057,2019
JdA,8675,-3.907943000002255,38.20134292411003,2019
JdA,8676,-3.8779429999970434,38.20134292411318,2019
JdA,8677,-3.8479430000091623,38.201342924114535,2019
JdA,8678,-3.817942999995582,38.20134292411604,2019
JdA,8679,-3.787943000005374,38.20134292411758,2019
JdA,8680,-3.7579429999949534,38.20134292411696,2019
JdA,8681,-3.7279429999969875,38.201342924119395,2019
JdA,8682,-3.6979429999983466,38.201342924118535,2019
JdA,8683,-3.6679430000005597,38.201342924115416,2019
JdA,8684,-3.637942999997006,38.20134292411381,2019
JdA,8685,-3.6079430000047,38.20134292411063,2019
JdA,8686,-3.577942999993183,38.20134292411019,2019
JdA,8687,-3.5479430000018715,38.20134292410999,2019
JdA,8688,-3.517943000007771,38.201342924105454,2019
JdA,8689,-3.4879429999954215,38.20134292410421,2019
JdA,8690,-3.4579430000032603,38.20134292410701,2019
JdA,8691,-3.427942999999968,38.20134292410777,2019
JdA,8692,-3.397942999999996,38.20134292410785,2019
JdA,8693,-3.367942999994711,38.20134292411129,2019
JdA,8694,-3.337943000006134,38.20134292411053,2019
JdA,8695,-3.3079430000017958,38.201342924110236,2019
JdA,8696,-3.2779429999950374,38.2013429241129,2019
JdA,8697,-3.247943000007356,38.201342924114265,2019
JdA,8698,-3.2179429999900866,38.201342924112694,2019
JdA,8699,-3.187943000002503,38.20134292411402,2019
JdA,8700,-3.1579429999952913,38.201342924112446,2019
JdA,8701,-3.1279430000119337,38.20134292410961,2019
JdA,8702,-3.0979429999876347,38.20134292411464,2019
JdA,8703,-3.0679430000110988,38.201342924115444,2019
JdA,8704,-3.0379429999939975,38.20134292411223,2019
JdA,8705,-3.0079430000020007,38.20134292411257,2019
JdA,8706,-2.9779430000075893,38.20134292411247,2019
JdA,8707,-2.9479429999908424,38.2013429241106,2019
JdA,8708,-2.9179430000013307,38.201342924108275,2019
JdA,8709,-2.8879430000035184,38.20134292410955,2019
JdA,8710,-2.857942999991936,38.20134292411635,2019
JdA,8711,-2.8279430000002392,38.201342924114236,2019
JdA,8712,-2.797943000007386,38.20134292411049,2019
JdA,8713,-2.767942999992386,38.2013429241103,2019
JdA,8714,-2.737943000003045,38.20134292411206,2019
JdA,8715,-2.7079430000027407,38.20134292411678,2019
JdA,8716,-2.6779430000004187,38.20134292411391,2019
JdA,8717,-2.6479429999971913,38.20134292411456,2019
JdA,8718,-2.6179429999941943,38.201342924118315,2019
JdA,8719,-2.5879429999999854,38.20134292411783,2019
JdA,8720,-2.557943000007365,38.20134292411325,2019
JdA,8721,-2.527942999993455,38.201342924112126,2019
JdA,8722,-2.497943000005061,38.201342924115195,2019
JdA,8723,-5.497942999996041,38.231342923217895,2019
JdA,8724,-5.467943000001076,38.23134292322442,2019
JdA,8725,-5.437942999993124,38.23134292322725,2019
JdA,8726,-5.407942999995919,38.231342923224624,2019
JdA,8727,-5.377943000004127,38.23134292322219,2019
JdA,8728,-5.347943000003269,38.23134292321876,2019
JdA,8729,-5.317943000008299,38.23134292322052,2019
JdA,8730,-5.28794299999757,38.231342923227,2019
JdA,8731,-5.257942999993644,38.231342923225995,2019
JdA,8732,-5.22794300000265,38.23134292322224,2019
JdA,8733,-5.197943000009703,38.23134292322324,2019
JdA,8734,-5.167942999996859,38.23134292322478,2019
JdA,8735,-5.13794300000086,38.23134292322536,2019
JdA,8736,-5.107942999989841,38.231342923226244,2019
JdA,8737,-5.077943000005655,38.23134292322659,2019
JdA,8738,-5.04794299999322,38.231342923228326,2019
JdA,8739,-5.017943000010073,38.23134292322621,2019
JdA,8740,-4.987942999990252,38.23134292322278,2019
JdA,8741,-4.957943000007741,38.23134292321839,2019
JdA,8742,-4.9279429999884465,38.23134292321594,2019
JdA,8743,-4.897943000019648,38.231342923221256,2019
JdA,8744,-4.867942999996368,38.231342923223615,2019
JdA,8745,-4.837942999997852,38.23134292321979,2019
JdA,8746,-4.807942999986735,38.23134292321881,2019
JdA,8747,-4.77794300001176,38.231342923222634,2019
JdA,8748,-4.7479429999958995,38.23134292322197,2019
JdA,8749,-4.717943000001954,38.23134292322427,2019
JdA,8750,-4.687942999999676,38.23134292322536,2019
JdA,8751,-4.657942999996085,38.231342923223835,2019
JdA,8752,-4.627943000006944,38.23134292322099,2019
JdA,8753,-4.597942999992871,38.23134292322075,2019
JdA,8754,-4.567943000006136,38.23134292322491,2019
JdA,8755,-4.537942999992439,38.23134292322371,2019
JdA,8756,-4.507943000003159,38.23134292322434,2019
JdA,8757,-4.477942999997853,38.23134292322246,2019
JdA,8758,-4.447942999997902,38.231342923221064,2019
JdA,8759,-4.417943000007063,38.23134292322107,2019
JdA,8760,-4.387943000000116,38.231342923221426,2019
JdA,8761,-4.357943000004489,38.23134292322367,2019
JdA,8762,-4.327943000000108,38.23134292322722,2019
JdA,8763,-4.297942999991517,38.231342923224716,2019
JdA,8764,-4.267943000004878,38.23134292322102,2019
JdA,8765,-4.237942999996757,38.23134292322362,2019
JdA,8766,-4.207943000008776,38.23134292322365,2019
JdA,8767,-4.177942999988859,38.23134292321966,2019
JdA,8768,-4.1479430000010185,38.23134292322243,2019
JdA,8769,-4.117943000008564,38.23134292322635,2019
JdA,8770,-4.08794299998951,38.23134292322383,2019
JdA,8771,-4.057942999998883,38.23134292322409,2019
JdA,8772,-4.027943000007097,38.23134292322003,2019
JdA,8773,-3.9979429999986613,38.23134292322162,2019
JdA,8774,-3.9679430000051363,38.23134292322707,2019
JdA,8775,-3.93794299999544,38.23134292322304,2019
JdA,8776,-3.907942999999509,38.23134292322271,2019
JdA,8777,-3.8779429999944806,38.23134292322285,2019
JdA,8778,-3.847943000009443,38.2313429232229,2019
JdA,8779,-3.817942999997119,38.23134292322027,2019
JdA,8780,-3.7879430000021155,38.231342923219785,2019
JdA,8781,-3.75794299999212,38.231342923224176,2019
JdA,8782,-3.7279430000029965,38.23134292321978,2019
JdA,8783,-3.697942999994255,38.23134292321946,2019
JdA,8784,-3.667943000001622,38.231342923224446,2019
JdA,8785,-3.6379429999986708,38.231342923224354,2019
JdA,8786,-3.6079430000058315,38.23134292322582,2019
JdA,8787,-3.5779429999960244,38.23134292322379,2019
JdA,8788,-3.547943000004312,38.23134292322075,2019
JdA,8789,-3.5179430000033505,38.23134292322649,2019
JdA,8790,-3.487942999996545,38.231342923229775,2019
JdA,8791,-3.457943000002474,38.23134292322678,2019
JdA,8792,-3.427943000001035,38.23134292322584,2019
JdA,8793,-3.397942999994487,38.2313429232285,2019
JdA,8794,-3.367943000000838,38.23134292322469,2019
JdA,8795,-3.3379430000067893,38.23134292322124,2019
JdA,8796,-3.307942999998803,38.23134292322299,2019
JdA,8797,-3.277942999993512,38.2313429232231,2019
JdA,8798,-3.2479430000081764,38.231342923222186,2019
JdA,8799,-3.2179429999896376,38.231342923223536,2019
JdA,8800,-3.1879430000007196,38.231342923223586,2019
JdA,8801,-3.1579430000030495,38.231342923221476,2019
JdA,8802,-3.127943000005041,38.23134292322377,2019
JdA,8803,-3.097942999991453,38.23134292322063,2019
JdA,8804,-3.0679430000081838,38.23134292321928,2019
JdA,8805,-3.037942999993336,38.2313429232247,2019
JdA,8806,-3.0079430000083462,38.23134292322085,2019
JdA,8807,-2.9779429999980733,38.23134292322291,2019
JdA,8808,-2.94794299999241,38.23134292322969,2019
JdA,8809,-2.9179430000056503,38.23134292322836,2019
JdA,8810,-2.887943000005665,38.23134292322312,2019
JdA,8811,-2.85794299998261,38.23134292322074,2019
JdA,8812,-2.827943000004436,38.23134292322602,2019
JdA,8813,-2.7979430000071535,38.23134292322734,2019
JdA,8814,-2.7679429999963125,38.23134292322524,2019
JdA,8815,-2.7379429999999676,38.231342923222954,2019
JdA,8816,-2.707943000000215,38.231342923221696,2019
JdA,8817,-2.67794300000183,38.23134292322526,2019
JdA,8818,-2.6479430000014355,38.23134292322111,2019
JdA,8819,-2.617942999995924,38.23134292321367,2019
JdA,8820,-2.5879429999971566,38.23134292321483,2019
JdA,8821,-2.557943000009131,38.231342923220076,2019
JdA,8822,-2.5279429999891208,38.231342923222776,2019
JdA,8823,-2.4979430000104905,38.23134292321904,2019
JdA,8824,-5.497942999993735,38.26134292236955,2019
JdA,8825,-5.467943000002117,38.26134292236379,2019
JdA,8826,-5.437942999990903,38.2613429223617,2019
JdA,8827,-5.407943000002622,38.26134292236156,2019
JdA,8828,-5.377943000004178,38.26134292235981,2019
JdA,8829,-5.347943000000142,38.261342922365166,2019
JdA,8830,-5.317943000001175,38.261342922369714,2019
JdA,8831,-5.287943000004149,38.261342922363596,2019
JdA,8832,-5.257942999996609,38.261342922358686,2019
JdA,8833,-5.227942999995956,38.26134292236475,2019
JdA,8834,-5.197943000013283,38.26134292236567,2019
JdA,8835,-5.167942999996037,38.26134292236244,2019
JdA,8836,-5.137942999999429,38.26134292236324,2019
JdA,8837,-5.107942999994972,38.26134292236007,2019
JdA,8838,-5.0779429999972026,38.26134292236176,2019
JdA,8839,-5.047942999992769,38.26134292236552,2019
JdA,8840,-5.017943000011968,38.261342922366744,2019
JdA,8841,-4.98794299999958,38.26134292236325,2019
JdA,8842,-4.95794300000252,38.26134292236511,2019
JdA,8843,-4.927942999988419,38.261342922370794,2019
JdA,8844,-4.89794300001693,38.26134292236717,2019
JdA,8845,-4.867942999994526,38.26134292236762,2019
JdA,8846,-4.837943000003403,38.26134292236916,2019
JdA,8847,-4.807942999986755,38.26134292236671,2019
JdA,8848,-4.777943000012112,38.26134292236263,2019
JdA,8849,-4.747942999990042,38.26134292236671,2019
JdA,8850,-4.717943000002587,38.26134292236763,2019
JdA,8851,-4.6879430000073175,38.26134292236144,2019
JdA,8852,-4.657942999991271,38.261342922361216,2019
JdA,8853,-4.627943000012254,38.26134292236376,2019
JdA,8854,-4.5979429999882955,38.261342922363546,2019
JdA,8855,-4.567943000005399,38.26134292236266,2019
JdA,8856,-4.537942999997552,38.26134292236116,2019
JdA,8857,-4.507942999996229,38.261342922361656,2019
JdA,8858,-4.477943000002881,38.26134292236471,2019
JdA,8859,-4.44794299999621,38.26134292236404,2019
JdA,8860,-4.417943000006244,38.261342922365586,2019
JdA,8861,-4.387942999995809,38.26134292236839,2019
JdA,8862,-4.357943000003432,38.26134292236946,2019
JdA,8863,-4.3279430000047245,38.26134292236373,2019
JdA,8864,-4.297942999992052,38.26134292236305,2019
JdA,8865,-4.26794300000284,38.26134292236766,2019
JdA,8866,-4.2379429999968865,38.261342922366225,2019
JdA,8867,-4.207943000011594,38.2613429223644,2019
JdA,8868,-4.177942999990421,38.26134292236569,2019
JdA,8869,-4.147942999993167,38.26134292236681,2019
JdA,8870,-4.1179430000095945,38.26134292236706,2019
JdA,8871,-4.08794299999021,38.26134292236852,2019
JdA,8872,-4.057943000001269,38.26134292236637,2019
JdA,8873,-4.0279430000085865,38.26134292236803,2019
JdA,8874,-3.9979430000003613,38.261342922364484,2019
JdA,8875,-3.9679430000035842,38.26134292235894,2019
JdA,8876,-3.93794299999064,38.26134292236688,2019
JdA,8877,-3.907943000002566,38.26134292236828,2019
JdA,8878,-3.877942999996707,38.261342922364875,2019
JdA,8879,-3.8479430000056087,38.261342922365834,2019
JdA,8880,-3.8179430000006143,38.26134292236867,2019
JdA,8881,-3.7879429999990384,38.26134292236888,2019
JdA,8882,-3.757942999995009,38.26134292236462,2019
JdA,8883,-3.727943000004639,38.26134292236623,2019
JdA,8884,-3.6979429999907754,38.26134292236767,2019
JdA,8885,-3.6679430000003284,38.26134292236563,2019
JdA,8886,-3.637943000002486,38.26134292236416,2019
JdA,8887,-3.6079430000056174,38.26134292236047,2019
JdA,8888,-3.5779430000014085,38.26134292235932,2019
JdA,8889,-3.5479429999975034,38.26134292236325,2019
JdA,8890,-3.517943000000891,38.26134292236323,2019
JdA,8891,-3.487942999994934,38.261342922362445,2019
JdA,8892,-3.457943000009642,38.26134292236202,2019
JdA,8893,-3.4279429999971676,38.261342922360924,2019
JdA,8894,-3.3979429999941493,38.261342922360846,2019
JdA,8895,-3.3679429999987387,38.26134292236617,2019
JdA,8896,-3.337943000008863,38.26134292236962,2019
JdA,8897,-3.307942999998787,38.26134292236662,2019
JdA,8898,-3.277942999996332,38.26134292236476,2019
