site_id,latitude,longitude,refYear,Lonsdorf_big,Lonsdorf_small,Lonsdorf_MEAN
5899,37.6013429410674,-6.997943000005046,2019,0.5504650297549116,0.2986469130730943,0.424555971414003
5900,37.60134294107066,-6.967942999996754,2019,0.5558170289793589,0.2780460369785909,0.4169315329789749
5901,37.601342941073426,-6.937943000008236,2019,0.5471907614559861,0.28721769344318204,0.4172042274495841
5902,37.60134294107002,-6.90794299999334,2019,0.47281902485375776,0.22468374899235172,0.34875138692305474
5903,37.60134294106972,-6.877942999998413,2019,0.41397492643971473,0.16349204443016785,0.28873348543494126
5904,37.60134294106858,-6.847943000004756,2019,0.4264944282491027,0.18287623296469577,0.30468533060689923
5905,37.60134294106792,-6.817942999996991,2019,0.4662376735209623,0.23627236911481822,0.35125502131789027
5906,37.601342941069234,-6.787943000008361,2019,0.4337783246926023,0.22422487591171367,0.32900160030215797
5907,37.601342941069326,-6.757942999998386,2019,0.4055098534707002,0.22890094306322747,0.3172053982669638
5908,37.60134294106999,-6.727943000001869,2019,0.4324202684914034,0.21258650119446187,0.3225033848429326
5909,37.601342941068104,-6.697942999993108,2019,0.45885983184434576,0.2039498787288541,0.3314048552865999
5910,37.60134294106857,-6.667943000001262,2019,0.4647480706586395,0.23941239656921962,0.35208023361392954
5911,37.601342941069504,-6.637942999995728,2019,0.4698798477780536,0.21072822481827055,0.3403040362981621
5912,37.601342941067315,-6.607942999999553,2019,0.4658738498727962,0.20213688060044524,0.3340053652366207
5913,37.6013429410709,-6.577943000002904,2019,0.48145110860200774,0.23690123125497117,0.35917616992848944
5914,37.601342941072225,-6.547942999997463,2019,0.48778794565955924,0.22126110165711962,0.3545245236583394
5915,37.60134294106924,-6.517943000005257,2019,0.49180359753464314,0.21916897526062176,0.35548628639763247
5916,37.60134294106683,-6.487942999996674,2019,0.5062700329108109,0.2332716066514518,0.36977081978113135
5917,37.60134294106678,-6.457943000009291,2019,0.5183159094678845,0.2416123718146286,0.37996414064125655
5918,37.601342941073455,-6.427942999984434,2019,0.5230955218513644,0.24154103822457876,0.3823182800379716
5919,37.60134294107205,-6.397943000010529,2019,0.5301719147942763,0.24734359343695714,0.3887577541156167
5920,37.60134294106754,-6.367942999996212,2019,0.52472794166979,0.23779459535751907,0.3812612685136545
5921,37.60134294106626,-6.3379430000010295,2019,0.5253281512479565,0.24165815173268718,0.3834931514903218
5922,37.60134294106541,-6.3079429999937995,2019,0.5354062383448651,0.2527154504001084,0.3940608443724868
5923,37.60134294106758,-6.277943000009883,2019,0.5380748148811269,0.2549888323009074,0.39653182359101713
5924,37.601342941070655,-6.2479429999914515,2019,0.5357981359229279,0.25858321599453116,0.39719067595872953
5925,37.60134294106762,-6.21794300000383,2019,0.5353929387529229,0.2617747853257816,0.39858386203935225
5926,37.60134294106666,-6.187943000002041,2019,0.5484322269932771,0.30396537075702,0.42619879887514855
5927,37.6013429410756,-6.157942999997057,2019,0.5339995875267324,0.2575109331996251,0.39575526036317876
5928,37.60134294107272,-6.127943000004075,2019,0.5339000025015612,0.2708870105881861,0.40239350654487366
5929,37.60134294106856,-6.097942999995903,2019,0.5430257297275853,0.3021130587767516,0.42256939425216844
5930,37.60134294106778,-6.067943000005254,2019,0.5121037216853206,0.3009139338121135,0.40650882774871705
5931,37.6013429410646,-6.037942999997202,2019,0.4147978280083646,0.20187329235299184,0.3083355601806782
5932,37.60134294106683,-6.007942999998096,2019,0.33540564059695843,0.20370903865903597,0.2695573396279972
5933,37.60134294106927,-5.977943000002935,2019,0.18562314359320958,0.04306770547715508,0.11434542453518233
5934,37.60134294106836,-5.947942999997286,2019,0.132991035718585,0.04070936986631283,0.08685020279244891
5935,37.60134294106819,-5.917942999996925,2019,0.11819867664295855,0.03208246960966271,0.07514057312631063
5936,37.60134294107064,-5.887943000002846,2019,0.09759792543131128,0.029475770701818994,0.06353684806656514
5937,37.60134294107427,-5.857943000000461,2019,0.0807404097816799,0.02958927867300403,0.05516484422734197
5938,37.601342941069525,-5.827942999997555,2019,0.07064814819037402,0.030565067772962005,0.05060660798166801
5939,37.601342941066505,-5.797943000010065,2019,0.0653692605497797,0.041121758786843106,0.0532455096683114
5940,37.60134294107102,-5.76794299999344,2019,0.061168154082345536,0.022307956163073687,0.04173805512270961
5941,37.60134294107103,-5.737942999998445,2019,0.06251880439595192,0.024829070966128977,0.04367393768104045
5942,37.60134294107047,-5.70794300000103,2019,0.06666737105772931,0.024212907090026683,0.045440139073878
5943,37.60134294106616,-5.677942999998384,2019,0.07612497688779589,0.03955245744232839,0.05783871716506214
5944,37.60134294106753,-5.647943000008789,2019,0.0711771539187522,0.023956110668435487,0.04756663229359385
5945,37.601342941072474,-5.617942999991188,2019,0.06267830385769513,0.022090611773403046,0.04238445781554909
5946,37.60134294107069,-5.5879430000014185,2019,0.060308256834402475,0.028194711022784428,0.04425148392859345
5947,37.60134294106734,-5.557943000001671,2019,0.056513354844648846,0.019891341662597206,0.03820234825362302
5948,37.60134294106366,-5.527943000001921,2019,0.06754422249899637,0.027621698915832292,0.04758296070741433
5949,37.6013429410661,-5.497942999994045,2019,0.14387894573948776,0.06588634379024218,0.10488264476486497
5950,37.60134294106784,-5.467943000001507,2019,0.15995113681340636,0.12046383300031205,0.1402074849068592
5951,37.60134294106772,-5.437943000001411,2019,0.07408330474640684,0.015197657102941556,0.0446404809246742
5952,37.601342941069,-5.40794299999929,2019,0.07724138770863788,0.04021449663150855,0.05872794217007321
5953,37.601342941068346,-5.377942999998776,2019,0.05820738571301049,0.033884714288508394,0.04604605000075944
5954,37.60134294106908,-5.34794299999587,2019,0.04495338618545918,0.011908250861365958,0.02843081852341257
5955,37.60134294107102,-5.317943000006851,2019,0.04537290207643174,0.013110376047284062,0.0292416390618579
5956,37.601342941072026,-5.28794299999954,2019,0.045011547728299954,0.03426348015642533,0.039637513942362645
5957,37.60134294107024,-5.257942999993678,2019,0.05017757558729967,0.008954931786305602,0.029566253686802636
5958,37.60134294106519,-5.227943000002149,2019,0.06995877836218412,0.03713607208583943,0.05354742522401178
5959,37.60134294106773,-5.197943000003056,2019,0.05798816335842473,0.03828915202628863,0.04813865769235668
5960,37.601342941069646,-5.1679429999964475,2019,0.035947104009092186,0.01118861528718388,0.023567859648138033
5961,37.601342941066505,-5.137943000012473,2019,0.05060541355392784,0.02859424229201252,0.039599827922970184
5962,37.60134294106686,-5.107942999993006,2019,0.08051269648351579,0.029914977992389062,0.05521383723795242
5963,37.60134294106351,-5.077942999994998,2019,0.0671985139137768,0.05235995495764696,0.059779234435711884
5964,37.60134294106404,-5.0479430000036976,2019,0.052831503459218276,0.012578253197151543,0.03270487832818491
5965,37.601342941063265,-5.0179429999987955,2019,0.08496041961726862,0.05544498401196574,0.07020270181461719
5966,37.60134294106721,-4.9879429999998175,2019,0.09197323733276355,0.056250863899387146,0.07411205061607534
5967,37.60134294107338,-4.95794300000354,2019,0.10308918529716012,0.06602667026713188,0.08455792778214599
5968,37.60134294106931,-4.927942999997564,2019,0.12638901498992486,0.048317187538499715,0.08735310126421228
5969,37.601342941070264,-4.8979430000063555,2019,0.19167937501881047,0.14987102548317632,0.1707752002509934
5970,37.60134294107128,-4.867943000001161,2019,0.13802263542593776,0.05358341774539251,0.09580302658566514
5971,37.601342941070854,-4.837942999994974,2019,0.08706519314276141,0.0235022716629503,0.055283732402855855
5972,37.60134294107045,-4.807942999999957,2019,0.09568843284406903,0.037852741087060354,0.06677058696556469
5973,37.60134294106487,-4.777942999998722,2019,0.16666632003780313,0.07375307922439443,0.12020969963109879
5974,37.601342941066555,-4.747942999994393,2019,0.22940474920025,0.12301608046622244,0.1762104148332362
5975,37.60134294107125,-4.717943000006047,2019,0.19771238804104296,0.09693485804168028,0.14732362304136162
5976,37.60134294106867,-4.687943000008393,2019,0.2352867535637505,0.1419742321894125,0.1886304928765815
5977,37.601342941066186,-4.657942999994866,2019,0.23637200077126194,0.11653027243131125,0.17645113660128658
5978,37.60134294106519,-4.627942999994251,2019,0.2260109525927158,0.08741557633970674,0.15671326446621128
5979,37.60134294106987,-4.597942999998779,2019,0.31284873844724054,0.1555673802613223,0.2342080593542814
5980,37.601342941075366,-4.567943000003797,2019,0.3232299314637103,0.1448347667456664,0.23403234910468834
5981,37.60134294107284,-4.537942999996677,2019,0.3393422939969143,0.19195117791307093,0.2656467359549926
5982,37.60134294107135,-4.507942999997514,2019,0.3115139399730077,0.08889439991717674,0.20020416994509221
5983,37.60134294107313,-4.477943000002538,2019,0.33007277861697526,0.17757655428227034,0.2538246664496228
5984,37.60134294106902,-4.447942999996554,2019,0.2441912976045197,0.06217500622602204,0.15318315191527088
5985,37.601342941066655,-4.417943000004332,2019,0.30691973151467783,0.15359099628802494,0.23025536390135137
5986,37.601342941069035,-4.387943000000851,2019,0.3950488418388995,0.19196528561307166,0.29350706372598556
5987,37.60134294107084,-4.357943000002162,2019,0.3843975466596959,0.18473037904753933,0.2845639628536176
5988,37.6013429410736,-4.327943000003596,2019,0.3020001709671631,0.13754421419927762,0.21977219258322034
5989,37.6013429410688,-4.297942999992372,2019,0.317791473919549,0.15553765604428632,0.23666456498191765
5990,37.60134294106671,-4.2679429999964,2019,0.399744250824177,0.19909404396376232,0.2994191473939697
5991,37.60134294106848,-4.237943000002792,2019,0.3855117634498742,0.18153116747518103,0.2835214654625276
5992,37.60134294106689,-4.207943000007857,2019,0.3288173924960338,0.1619684881232753,0.24539294030965456
5993,37.601342941065944,-4.177942999997245,2019,0.34741498749047056,0.16516387231583307,0.25628942990315184
5994,37.60134294106284,-4.147942999995112,2019,0.3799620703452435,0.17035949908496728,0.2751607847151054
5995,37.601342941066925,-4.117943000002554,2019,0.3987264127702773,0.19648064948756228,0.2976035311289198
5996,37.60134294107129,-4.087942999996731,2019,0.37123865624956937,0.17300744666981635,0.27212305145969284
5997,37.60134294106689,-4.057943000000698,2019,0.40133433532175855,0.1897027353392249,0.2955185353304917
5998,37.60134294106648,-4.027942999999104,2019,0.458528396153902,0.23079976181542644,0.3446640789846642
5999,37.60134294107138,-3.9979430000067153,2019,0.44116638394982843,0.19856356152103494,0.3198649727354317
6000,37.601342941071024,-3.9679429999925055,2019,0.43396983570929065,0.2060897075484129,0.32002977162885177
6001,37.60134294106722,-3.9379429999935103,2019,0.42984068119331703,0.20198048540625277,0.3159105832997849
6002,37.60134294106939,-3.9079430000151913,2019,0.4198544387744479,0.18810098749837192,0.3039777131364099
6003,37.60134294107046,-3.877942999996328,2019,0.4401538685191035,0.19850114688984527,0.3193275077044744
6004,37.601342941069774,-3.847942999996506,2019,0.42874592344972845,0.21180118813018495,0.3202735557899567
6005,37.60134294107149,-3.817943000001295,2019,0.4009267946226543,0.17086689156167595,0.2858968430921651
6006,37.60134294106932,-3.787943000003465,2019,0.4683263531136716,0.22606778595557198,0.3471970695346218
6007,37.60134294106974,-3.7579429999969767,2019,0.5201767443620152,0.256337665188108,0.38825720477506165
6008,37.60134294106857,-3.727942999995366,2019,0.5044690863669435,0.2782885317051804,0.391378809036062
6009,37.60134294106768,-3.6979429999959494,2019,0.46679056433429594,0.2074328790531695,0.3371117216937327
6010,37.60134294106726,-3.667943000009671,2019,0.46121201862219224,0.2077531261162545,0.33448257236922335
6011,37.60134294106762,-3.6379429999986463,2019,0.4445107433030252,0.19962942242380172,0.32207008286341343
6012,37.60134294106929,-3.607943000004559,2019,0.4508107485600761,0.2125724896795259,0.331691619119801
6013,37.60134294106725,-3.577942999997739,2019,0.46404864887320213,0.2039939742423588,0.3340213115577805
6014,37.60134294106898,-3.547943000002552,2019,0.47309655107979703,0.23535423401807695,0.354225392548937
6015,37.60134294106868,-3.5179429999980107,2019,0.4110855497589234,0.2184439534938814,0.3147647516264024
6016,37.601342941065944,-3.4879429999910534,2019,0.3058082210883815,0.15338445738386777,0.22959633923612466
6017,37.60134294106565,-3.4579430000063645,2019,0.19510244386224304,0.023531127916539656,0.10931678588939135
6018,37.60134294106432,-3.427942999998053,2019,0.2627453594088681,0.16801881020923556,0.21538208480905185
6019,37.60134294106492,-3.3979429999981257,2019,0.22279939139303168,0.08369839130677097,0.15324889134990133
6020,37.601342941067216,-3.3679430000062704,2019,0.1399522323058342,0.042742820630615005,0.09134752646822461
6021,37.601342941067394,-3.3379429999924612,2019,0.18521219847081627,0.14364536131466046,0.16442877989273835
6022,37.60134294106699,-3.307943000000401,2019,0.17829165798541557,0.11693269324060891,0.14761217561301224
6023,37.601342941068054,-3.277943000006931,2019,0.14241395298764845,0.04203132209179118,0.09222263753971982
6024,37.601342941069106,-3.24794300000315,2019,0.21052221531517556,0.09349612154480261,0.15200916842998907
6025,37.60134294106917,-3.2179429999908367,2019,0.2892459477219467,0.14151736414450897,0.21538165593322783
6026,37.60134294106842,-3.187943000008852,2019,0.332351859552752,0.1708525697841618,0.2516022146684569
6027,37.60134294106654,-3.1579429999963926,2019,0.3209703083465206,0.17821402097180306,0.24959216465916184
6028,37.60134294106707,-3.1279429999988,2019,0.32065749642371627,0.17316595872412338,0.24691172757391983
6029,37.60134294106768,-3.0979429999991286,2019,0.3315266735312909,0.1290077405481699,0.23026720703973041
6030,37.601342941065546,-3.0679430000026957,2019,0.3810322273006194,0.1856978602070726,0.283365043753846
6031,37.60134294106379,-3.037942999998981,2019,0.41471416945188405,0.21392405381677504,0.3143191116343296
6032,37.60134294106725,-3.007943000001978,2019,0.400330411258231,0.1769842462440272,0.2886573287511291
6033,37.60134294106906,-2.977942999994278,2019,0.35606408087312397,0.17368655431694385,0.2648753175950339
6034,37.601342941068765,-2.9479430000026063,2019,0.2679232158206411,0.1164953378862062,0.19220927685342365
6035,37.60134294106712,-2.9179430000012623,2019,0.2909785970219229,0.13242812544451654,0.21170336123321973
6036,37.601342941065454,-2.8879430000003614,2019,0.3104624348346361,0.14995768590146105,0.23021006036804859
6037,37.601342941069305,-2.857942999994381,2019,0.24776873522867582,0.14308016932155454,0.19542445227511518
6038,37.60134294107321,-2.827942999999669,2019,0.23489407741717833,0.09716324980021938,0.16602866360869886
6039,37.601342941069674,-2.7979430000091465,2019,0.25054033082687754,0.09737152550465848,0.17395592816576802
6040,37.60134294106869,-2.767942999993497,2019,0.18431710411196978,0.08111555859776123,0.1327163313548655
6041,37.6013429410697,-2.737943000007514,2019,0.16812687999970422,0.07908862627668771,0.12360775313819597
6042,37.60134294106748,-2.707943000000033,2019,0.18543917630399115,0.1049809950318099,0.14521008566790053
6043,37.601342941068,-2.677942999990117,2019,0.24690170991983915,0.11037960799654428,0.1786406589581917
6044,37.60134294107036,-2.647943000003791,2019,0.32787038565461213,0.15742227285366714,0.24264632925413965
6045,37.60134294106683,-2.617942999998911,2019,0.30882932176938777,0.1449093005209804,0.22686931114518408
6046,37.60134294106569,-2.5879430000072356,2019,0.20261452357486964,0.07474516866209287,0.13867984611848125
6047,37.60134294107052,-2.557942999998535,2019,0.1541847316258773,0.08433407354121127,0.11925940258354428
6048,37.601342941073206,-2.5279429999931713,2019,0.12210408327199228,0.06526044632855707,0.09368226480027467
6049,37.60134294107209,-2.4979430000050424,2019,0.14167809704382614,0.059322334068333385,0.10050021555607977
6050,37.60134294106715,-2.4679430000005302,2019,0.16032124758395397,0.07527457300377226,0.1177979102938631
6051,37.60134294107073,-2.4379429999908973,2019,0.14271904024267806,0.05090087514317402,0.09680995769292604
6052,37.60134294107119,-2.4079430000059507,2019,0.15602982353115982,0.04927677710313338,0.1026533003171466
6053,37.601342941063415,-2.377942999995761,2019,0.1503232137721145,0.037267742445176374,0.09379547810864544
6054,37.601342941064175,-2.3479429999987573,2019,0.16589363385064207,0.04327265996342923,0.10458314690703566
6055,37.60134294106893,-2.317943000005077,2019,0.18904812505501617,0.05434564341052899,0.12169688423277258
6056,37.601342941066314,-2.2879430000010093,2019,0.12783709051770803,0.04328295811079089,0.08556002431424946
6057,37.601342941065816,-2.257942999996743,2019,0.09760863819142866,0.033286331181652466,0.06544748468654056
6058,37.60134294106738,-2.227943000007361,2019,0.15396939563067266,0.05530124759225457,0.10463532161146362
6059,37.60134294106517,-2.1979429999898037,2019,0.24677388624263288,0.16101948763566004,0.20389668693914648
6060,37.60134294106616,-2.1679430000038593,2019,0.2723807478066206,0.1678292050172886,0.2201049764119546
6061,37.60134294106669,-2.137942999997279,2019,0.2512872828853186,0.11518808074063099,0.18323768181297478
6062,37.60134294106802,-2.1079430000067116,2019,0.2399868004986198,0.10201954122587892,0.17100317086224937
6063,37.60134294107304,-2.0779430000016506,2019,0.22799662501633136,0.09002280706953573,0.15900971604293354
6064,37.60134294107301,-2.0479429999974865,2019,0.20763600751888955,0.0957950968655324,0.15171555219221097
6065,37.60134294107144,-2.017943000001289,2019,0.17306659696961432,0.04507136897634752,0.10906898297298093
6066,37.60132266382644,-1.987963367678685,2019,0.17602007915119486,0.09576891467584893,0.1358944969135219
6067,37.59639020836642,-1.964719991498329,2019,0.19838926279069732,0.08995465210966548,0.1441719574501814
6068,37.625997477062846,-7.469542083191996,2019,0.4032965714578922,0.2836118624951293,0.3434542169765108
6069,37.63134294026179,-7.447942999993527,2019,0.414022426580035,0.26000702726108005,0.33701472692055756
6070,37.631342940258506,-7.417943000004852,2019,0.31218491273408716,0.22073877572877218,0.26646184423142966
6071,37.63134294025772,-7.387942999998765,2019,0.0974792488821219,0.009230483945631746,0.05335486641387682
6072,37.63134294025936,-7.357942999998261,2019,0.12483700495840165,0.02546515968652285,0.07515108232246225
6073,37.6313429402628,-7.327942999993177,2019,0.2648289180355372,0.0469282631278588,0.155878590581698
6074,37.6313429402616,-7.297943000009219,2019,0.37423086121088395,0.19135377730633754,0.28279231925861076
6075,37.63134294026165,-7.267942999991449,2019,0.3524432587020392,0.1714306046580636,0.2619369316800514
6076,37.63134294026198,-7.237943000008174,2019,0.36281460499024987,0.12822537159257155,0.2455199882914107
6077,37.631342940264446,-7.207943000002744,2019,0.4940050322719184,0.2615773896862815,0.37779121097909996
6078,37.631342940263934,-7.1779429999978355,2019,0.4662241268551255,0.24141086912285353,0.35381749798898954
6079,37.6313429402592,-7.14794299999838,2019,0.40531147642089466,0.17616941436078642,0.29074044539084054
6080,37.6313429402582,-7.117943000003858,2019,0.4001925785516929,0.2510212472284506,0.3256069128900717
6081,37.63134294025534,-7.087942999995958,2019,0.4172506646740354,0.20804458358169228,0.31264762412786384
6082,37.63134294025657,-7.0579429999996,2019,0.4888012335510791,0.2857547445775386,0.3872779890643088
6083,37.631342940259955,-7.02794299999515,2019,0.5115823969105422,0.22993895382100296,0.37076067536577256
6084,37.63134294026072,-6.9979430000087515,2019,0.5101804004340047,0.25676271926404476,0.3834715598490247
6085,37.63134294026049,-6.967942999988209,2019,0.5147619864813067,0.26177328268988675,0.3882676345855967
6086,37.63134294026127,-6.937943000011135,2019,0.5247462098052813,0.2670432479306286,0.39589472886795496
6087,37.63134294026074,-6.907942999996718,2019,0.4574065705162711,0.24598810483913713,0.3516973376777041
6088,37.63134294025643,-6.877943000002353,2019,0.3732548628650111,0.19831415742903788,0.2857845101470245
6089,37.63134294025892,-6.847942999998684,2019,0.39015398159411263,0.17394979289323925,0.2820518872436759
6090,37.631342940262485,-6.81794299999843,2019,0.4285949456541798,0.1837707190828224,0.3061828323685011
6091,37.63134294026383,-6.787943000002692,2019,0.46519541343457627,0.2079424562804018,0.33656893485748907
6092,37.63134294026729,-6.7579429999983835,2019,0.4641203897977528,0.23413667940065372,0.34912853459920323
6093,37.631342940266016,-6.727943000002855,2019,0.45944207732886233,0.21840058961823794,0.33892133347355013
6094,37.63134294026126,-6.697943000002688,2019,0.4996797450974955,0.2595631940849829,0.3796214695912392
6095,37.631342940259835,-6.667942999993195,2019,0.4590903936408211,0.19401506860185738,0.32655273112133926
6096,37.63134294026062,-6.637943000001093,2019,0.4443649206708553,0.22922198354392287,0.3367934521073891
6097,37.63134294025988,-6.607942999998853,2019,0.4448290711284656,0.2357376193916521,0.3402833452600589
6098,37.63134294026127,-6.577942999995637,2019,0.46150737974322015,0.22187014966054333,0.34168876470188175
6099,37.63134294026127,-6.547943000002651,2019,0.49312501977806544,0.2383122427647138,0.3657186312713896
6100,37.63134294026256,-6.517943000002748,2019,0.48561625738455294,0.2236249764594405,0.3546206169219967
6101,37.631342940262385,-6.487943000003323,2019,0.5029698191125106,0.24206667506526164,0.37251824708888615
6102,37.63134294026269,-6.457943000002232,2019,0.5316237886800912,0.24645226784375282,0.389038028261922
6103,37.6313429402588,-6.427942999987051,2019,0.5387739043677312,0.24795275430488395,0.3933633293363076
6104,37.631342940256445,-6.397943000013911,2019,0.5378822255323156,0.26123942854659743,0.3995608270394565
6105,37.63134294026191,-6.367942999991297,2019,0.519659627691533,0.23826058506497716,0.37896010637825506
6106,37.63134294026307,-6.337943000006154,2019,0.5133770118372373,0.24468696847294893,0.3790319901550931
6107,37.6313429402597,-6.307942999995389,2019,0.5163331486728993,0.21782942152246976,0.3670812850976845
6108,37.63134294025942,-6.277943000005296,2019,0.5296120171343598,0.25547309233591114,0.39254255473513544
6109,37.63134294026034,-6.247942999989657,2019,0.5204561650377939,0.2423613470531158,0.3814087560454549
6110,37.63134294026084,-6.217943000009684,2019,0.5121950601019045,0.22087559240055532,0.3665353262512299
6111,37.63134294026337,-6.18794299999367,2019,0.4791177070648579,0.2516943833497563,0.36540604520730713
6112,37.63134294025984,-6.1579429999968145,2019,0.3778195463907939,0.0510187530303805,0.2144191497105872
6113,37.63134294025944,-6.127943000009503,2019,0.47453245232753083,0.25822465371984793,0.3663785530236894
6114,37.63134294026072,-6.097942999995078,2019,0.5034655148752967,0.23593334910542013,0.3696994319903584
6115,37.6313429402616,-6.0679430000059105,2019,0.4832749648991584,0.22714239366974737,0.3552086792844529
6116,37.63134294026499,-6.037942999996203,2019,0.47762820464333844,0.22594536478288668,0.35178678471311253
6117,37.63134294026441,-6.007942999996467,2019,0.4852193477960439,0.24049437680988472,0.3628568623029643
6118,37.63134294026234,-5.977943000004008,2019,0.4520955643078738,0.2492108964752627,0.35065323039156826
6119,37.63134294026128,-5.94794299999937,2019,0.4396610615800335,0.2440015214965353,0.3418312915382844
6120,37.63134294025848,-5.917942999999569,2019,0.4237474448931244,0.23680776486960367,0.33027760488136404
6121,37.631342940256246,-5.887942999999848,2019,0.39092036291895876,0.25917548502438487,0.3250479239716718
6122,37.63134294025781,-5.857942999995175,2019,0.27570708866911847,0.16164918790519076,0.2186781382871546
6123,37.63134294026275,-5.827943000002498,2019,0.14233287103612396,0.05183314050532086,0.09708300577072242
6124,37.63134294026241,-5.797943000010527,2019,0.12379397129524722,0.044222684923142797,0.08400832810919501
6125,37.631342940257625,-5.767942999993393,2019,0.14665509355722856,0.038068528950018284,0.09236181125362342
6126,37.63134294025812,-5.737942999997668,2019,0.11762127615593604,0.03684097504091919,0.07723112559842761
6127,37.63134294025856,-5.707943000002021,2019,0.10438871216048042,0.03213262640832464,0.06826066928440253
6128,37.63134294026118,-5.677943000000101,2019,0.13152172614772634,0.03997989610710888,0.08575081112741761
6129,37.63134294026008,-5.647943000006642,2019,0.14108624405234577,0.051583916635138984,0.09633508034374237
6130,37.631342940260105,-5.617942999985419,2019,0.13341309450417058,0.059970295028740545,0.09669169476645556
6131,37.631342940262016,-5.587943000006982,2019,0.12045245650717366,0.047317946914101655,0.08388520171063765
6132,37.63134294026241,-5.557943000000802,2019,0.0714449494998239,0.025231770162323384,0.04833835983107364
6133,37.631342940262456,-5.527943000008583,2019,0.06288066866100797,0.02086766438494844,0.04187416652297821
6134,37.63134294025905,-5.497942999988936,2019,0.053212163738501295,0.02261928807175249,0.037915725905126894
6135,37.631342940258975,-5.4679430000039675,2019,0.05400696363748637,0.027711161230987207,0.04085906243423679
6136,37.63134294025966,-5.437942999998022,2019,0.05845884988495552,0.02683902279212122,0.04264893633853837
6137,37.63134294026044,-5.407942999999403,2019,0.06526634317502603,0.039520887071794776,0.0523936151234104
6138,37.63134294026197,-5.3779429999972495,2019,0.04174755639995998,0.019052754478506767,0.030400155439233374
6139,37.63134294026261,-5.347942999995239,2019,0.027368830529357915,0.0068962528098415014,0.01713254166959971
6140,37.63134294025789,-5.317943000011894,2019,0.04550719944063027,0.027117970523180688,0.036312584981905476
6141,37.63134294025395,-5.287942999999158,2019,0.05246010977710141,0.025662708367885003,0.039061409072493204
6142,37.6313429402575,-5.257942999991287,2019,0.05660656353278699,0.03249885720773816,0.04455271037026257
6143,37.63134294026151,-5.227943000006184,2019,0.050547393607965875,0.025969438632686533,0.038258416120326204
6144,37.63134294026108,-5.197942999995656,2019,0.05640369752793579,0.02531794037014646,0.040860818949041124
6145,37.6313429402606,-5.167943000001536,2019,0.04962979195237531,0.016734484973641287,0.0331821384630083
6146,37.631342940260005,-5.137943000013357,2019,0.08637961890130041,0.03301970253306988,0.059699660717185146
6147,37.63134294025998,-5.107942999991611,2019,0.10496747924358239,0.06086537002849381,0.0829164246360381
6148,37.63134294026105,-5.077943000000003,2019,0.06068221894129526,0.015078071882690502,0.03788014541199288
6149,37.631342940261575,-5.04794299999701,2019,0.042432361139269924,0.015780149300500142,0.02910625521988503
6150,37.63134294026237,-5.017943000005473,2019,0.05461815572008507,0.03133250446345257,0.04297533009176882
6151,37.63134294025756,-4.987942999994506,2019,0.06602040424901935,0.027430025758595503,0.04672521500380743
6152,37.631342940253965,-4.957943000004745,2019,0.115400247760074,0.051682372976715726,0.08354131036839486
6153,37.63134294025795,-4.927942999996496,2019,0.1793806947458464,0.10582717401697685,0.1426039343814116
6154,37.631342940261085,-4.897943000000926,2019,0.2195540179830496,0.1056902223629776,0.1626221201730136
6155,37.63134294026392,-4.867943000000435,2019,0.19552048705724603,0.10465835911356329,0.15008942308540466
6156,37.63134294026192,-4.837942999999568,2019,0.16185912654025894,0.10501539784423936,0.13343726219224916
6157,37.631342940259586,-4.807942999999731,2019,0.12824630276419158,0.0951272025488844,0.11168675265653799
6158,37.631342940262016,-4.77794300000398,2019,0.12095583457818414,0.02723151366963119,0.07409367412390766
6159,37.63134294025994,-4.747942999989736,2019,0.20223871029725612,0.11259670164407137,0.15741770597066373
6160,37.63134294025869,-4.717943000005218,2019,0.21777158897327464,0.1262110556913998,0.17199132233233722
6161,37.63134294026299,-4.687943000006457,2019,0.19593287640962884,0.09578821528032064,0.14586054584497474
6162,37.63134294026689,-4.657942999994566,2019,0.14667154978791505,0.055758833979088346,0.1012151918835017
6163,37.63134294026253,-4.6279430000031185,2019,0.14516155971937228,0.04792758523601871,0.09654457247769549
6164,37.631342940259145,-4.5979429999878185,2019,0.21636360522340806,0.0864909403968618,0.15142727281013493
6165,37.631342940260176,-4.567943000004359,2019,0.302945868072225,0.18493557068703828,0.24394071937963163
6166,37.63134294025879,-4.537943000002356,2019,0.3707078555303293,0.19405732024772948,0.28238258788902937
6167,37.63134294025918,-4.507942999993575,2019,0.3496421643649986,0.16303850523797406,0.2563403348014863
6168,37.63134294025862,-4.4779430000045295,2019,0.3189283819124251,0.17258527239517862,0.24575682715380187
6169,37.63134294025847,-4.447943000001363,2019,0.28101875614640714,0.14493744448236742,0.2129781003143873
6170,37.6313429402604,-4.417943000000206,2019,0.33172120257300075,0.17728425143896928,0.25450272700598503
6171,37.631342940260225,-4.387943000001483,2019,0.34438434344847196,0.17964913779429664,0.2620167406213843
6172,37.63134294026121,-4.357942999997094,2019,0.33301659355836943,0.1729195424320818,0.25296806799522564
6173,37.63134294025764,-4.327943000009937,2019,0.27474345901670677,0.14692920554288452,0.21083633227979565
6174,37.631342940257255,-4.297942999994302,2019,0.31719386618619555,0.14569237928585618,0.23144312273602585
6175,37.63134294026087,-4.267942999992024,2019,0.3924808631118332,0.19245919060831967,0.29247002686007645
6176,37.63134294026242,-4.237943000001871,2019,0.3351489177460631,0.1719928266710852,0.25357087220857416
