study_id,longitude,latitude
JdA,-6.487943000016007,37.421342946016985
JdA,-6.457942999993877,37.42134294601474
JdA,-6.427942999984254,37.42134294601407
JdA,-6.397942999999144,37.42134294600712
JdA,-6.367943000010206,37.42134294601736
JdA,-6.337942999998608,37.42134294602308
JdA,-6.30794300000366,37.42134294601967
JdA,-6.2779430000038925,37.42134294601953
JdA,-6.247942999978243,37.42134294601405
JdA,-6.217943000019256,37.421342946016544
JdA,-6.187942999997024,37.42134294602379
JdA,-6.1579429999871405,37.42134294601591
JdA,-6.127943000013002,37.42134294601459
JdA,-6.09794300000388,37.421342946020054
JdA,-6.06794299999735,37.421342946020644
JdA,-6.037942999997813,37.42134294602224
JdA,-6.007943000003706,37.421342946023714
JdA,-5.977942999996521,37.42134294602181
JdA,-5.94794299998828,37.42134294601123
JdA,-5.917943000012947,37.421342946008686
JdA,-5.887942999997183,37.42134294601906
JdA,-5.857942999991627,37.42134294601672
JdA,-5.827943000004459,37.42134294601702
JdA,-5.797943000014636,37.42134294602344
JdA,-5.767942999995023,37.42134294602319
JdA,-5.7379429999838765,37.42134294601585
JdA,-5.707943000011675,37.421342946013276
JdA,-5.677943000004544,37.42134294601573
JdA,-5.647942999997903,37.421342946016516
JdA,-5.617942999993109,37.421342946021305
JdA,-5.587943000004101,37.42134294602427
JdA,-5.55794299999793,37.421342946026854
JdA,-5.52794300000505,37.421342946009474
JdA,-5.4979429999988385,37.421342945993764
JdA,-5.4679430000000195,37.42134294600865
JdA,-5.4379429999984765,37.421342946023245
JdA,-5.407942999989617,37.42134294601937
JdA,-5.377943000008744,37.42134294602015
JdA,-5.347942999998054,37.421342946026854
JdA,-5.317943000012825,37.42134294602455
JdA,-5.287943000003932,37.42134294601567
JdA,-5.257942999987337,37.42134294601486
JdA,-5.227943000003442,37.421342946020204
JdA,-5.197943000000639,37.421342946018115
JdA,-5.1679429999946365,37.42134294601709
JdA,-5.1379430000087005,37.42134294601872
JdA,-5.107942999990673,37.421342946022364
JdA,-5.077942999992144,37.421342946016004
JdA,-5.047943000006661,37.42134294601434
JdA,-5.017943000017165,37.421342946015294
JdA,-4.987942999991049,37.42134294601504
JdA,-4.957942999996762,37.421342946022136
JdA,-4.927942999993315,37.42134294602327
JdA,-4.89794300001602,37.421342946023046
JdA,-4.867942999994481,37.42134294602386
JdA,-4.837943000008592,37.42134294601595
JdA,-4.807942999970757,37.42134294600718
JdA,-4.77794300002298,37.42134294601284
JdA,-4.747942999976804,37.421342946012345
JdA,-4.717943000018622,37.421342946016985
JdA,-4.687943000014747,37.42134294601666
JdA,-4.657942999988592,37.42134294601353
JdA,-4.627942999997029,37.42134294601728
JdA,-4.5979429999803925,37.421342946011414
JdA,-4.567943000022348,37.421342946011436
JdA,-4.537942999996306,37.42134294602096
JdA,-4.507943000000496,37.42134294602203
JdA,-4.477943000004883,37.42134294600943
JdA,-4.44794299997975,37.42134294600453
JdA,-4.417942999999337,37.421342946007414
JdA,-4.387943000003207,37.42134294600651
JdA,-4.357943000012778,37.42134294601233
JdA,-4.327943000003045,37.42134294602353
JdA,-4.297942999995916,37.42134294602714
JdA,-4.267943000004302,37.421342946022605
JdA,-4.237942999995098,37.42134294601683
JdA,-4.207943000004064,37.42134294601953
JdA,-4.17794299999707,37.4213429460239
JdA,-4.1479430000094455,37.42134294601629
JdA,-4.117942999991572,37.42134294601474
JdA,-4.087942999992945,37.42134294602056
JdA,-4.057943000001197,37.42134294602348
JdA,-4.027943000004426,37.421342946020864
JdA,-3.9979430000129508,37.42134294601267
JdA,-3.967942999990989,37.42134294601625
JdA,-3.9379429999944695,37.42134294601786
JdA,-3.9079430000088586,37.42134294601606
JdA,-3.877942999991459,37.421342946017106
JdA,-3.8479430000032133,37.421342946015535
JdA,-3.817942999999792,37.421342946003726
JdA,-3.7879430000123655,37.42134294600103
JdA,-3.757942999980271,37.421342946015066
JdA,-3.7279430000027363,37.42134294601752
JdA,-3.697942999995671,37.42134294601657
JdA,-3.667943000012036,37.42134294601848
JdA,-3.6379429999897357,37.42134294602253
JdA,-3.607943000004563,37.42134294602591
JdA,-3.577942999985942,37.42134294601898
JdA,-3.547943000001515,37.421342946009226
JdA,-3.517943000011084,37.421342946011734
JdA,-3.487943000004693,37.421342946020296
JdA,-3.45794299999549,37.421342946021696
JdA,-3.427942999988462,37.421342946015216
JdA,-3.397943000003511,37.42134294600765
JdA,-3.3679429999916315,37.42134294600854
JdA,-3.337943000010769,37.42134294601575
JdA,-3.307942999995986,37.421342946015336
JdA,-3.277943000011887,37.42134294601554
JdA,-3.2479430000012437,37.42134294602245
JdA,-3.2179429999976867,37.42134294602071
JdA,-3.1879429999889224,37.42134294601227
JdA,-3.157943000008213,37.42134294601626
JdA,-3.1279430000198234,37.421342946016125
JdA,-3.0979429999805808,37.42134294601709
JdA,-3.067942999991101,37.421342946017624
JdA,-3.037942999992732,37.42134294600934
JdA,-3.00794300003268,37.42134294601063
JdA,-2.977942999990026,37.4213429460186
JdA,-2.9479429999956865,37.42134294602334
JdA,-2.9179430000124804,37.42134294601298
JdA,-2.88794299998772,37.421342946012075
JdA,-2.8579429999978916,37.42134294601906
JdA,-2.8279429999901113,37.42134294601581
JdA,-2.797943000002427,37.42134294601102
JdA,-2.767943000004317,37.4213429460162
JdA,-2.7379430000178373,37.42134294601655
JdA,-2.7079429999893394,37.42134294601459
JdA,-2.6779429999867714,37.42134294601083
JdA,-2.647943000016326,37.42134294601316
JdA,-2.617942999985574,37.4213429460131
JdA,-2.5879430000075954,37.42134294601442
JdA,-2.557943000004316,37.4213429460237
JdA,-2.527942999996673,37.42134294602141
JdA,-2.4979429999982785,37.42134294601966
JdA,-2.467943000014569,37.42134294601388
JdA,-2.437942999974054,37.42134294600722
JdA,-2.4079430000273305,37.42134294600555
JdA,-2.377942999980572,37.42134294601745
JdA,-2.3479429999989234,37.421342946015706
JdA,-2.3179429999950534,37.42134294600478
JdA,-2.287943000004284,37.4213429460063
JdA,-2.2579430000076353,37.42134294601576
JdA,-2.2279429999937816,37.42134294602176
JdA,-2.1979429999972266,37.42134294602042
JdA,-2.1679430000064634,37.421342946025085
JdA,-2.1379430000019846,37.421342946022975
JdA,-2.1079430000176913,37.421342946013596
JdA,-2.0779429999803254,37.42134294601375
JdA,-2.0479429999924768,37.42134294601405
JdA,-2.0179430000262886,37.421342946007805
JdA,-1.98794299997749,37.42134294600556
JdA,-1.957943000016822,37.42134294600615
JdA,-1.9279429999786029,37.42134294600634
JdA,-1.8979430000256006,37.4213429460056
JdA,-1.8679429999917245,37.42134294601584
JdA,-1.8379429999937118,37.421342946022754
JdA,-1.8079234764270442,37.42124281816095
JdA,-1.777942999982582,37.42134294601205
JdA,-1.7479429999955995,37.421342946018136
JdA,-1.7199459825000316,37.418531680863524
JdA,-1.6943466981225381,37.410879234373596
JdA,-7.46472843877884,37.46363847877383
JdA,-7.446264309355022,37.452056678112136
JdA,-7.417942999981498,37.45134294520162
JdA,-7.387943000001713,37.451342945197034
JdA,-7.357943000010357,37.45134294520771
JdA,-7.327942999989081,37.45134294520441
JdA,-7.29794299999786,37.45134294519562
JdA,-7.267943000003594,37.45134294519972
JdA,-7.23794300001879,37.45134294520508
JdA,-7.207942999989782,37.4513429452028
JdA,-7.177943000004203,37.45134294520504
JdA,-7.147943000004212,37.45134294520906
JdA,-7.117942999985757,37.451342945207
JdA,-7.087942999993244,37.45134294520456
JdA,-7.057943000000853,37.45134294519872
JdA,-7.027943000004016,37.45134294519733
JdA,-6.997942999989629,37.45134294519996
JdA,-6.967943000011113,37.451342945199585
JdA,-6.937943000002554,37.45134294519689
JdA,-6.907942999992715,37.45134294519477
JdA,-6.877943000012688,37.45134294520402
JdA,-6.847942999984563,37.45134294520492
JdA,-6.817943000006417,37.4513429451989
JdA,-6.787943000000672,37.451342945200096
JdA,-6.757943000001673,37.451342945196956
JdA,-6.727943000001961,37.45134294519363
JdA,-6.697942999998085,37.451342945195385
JdA,-6.6679429999959465,37.451342945198675
JdA,-6.63794299999875,37.451342945196664
JdA,-6.607942999994682,37.451342945199876
JdA,-6.577943000004574,37.45134294520326
JdA,-6.547943000000225,37.45134294519821
JdA,-6.517942999992056,37.45134294519636
JdA,-6.487943000018608,37.45134294520561
JdA,-6.4579429999949545,37.451342945205546
JdA,-6.427942999994738,37.451342945198924
JdA,-6.397943000002432,37.4513429451972
JdA,-6.3679429999936135,37.451342945195336
JdA,-6.337943000005117,37.45134294519599
JdA,-6.307942999996772,37.45134294519964
JdA,-6.2779430000103975,37.451342945200025
JdA,-6.247942999983406,37.45134294519813
JdA,-6.217943000010547,37.45134294519786
JdA,-6.187942999996303,37.45134294519658
JdA,-6.157942999996788,37.45134294519882
JdA,-6.127943000007538,37.45134294519752
JdA,-6.097943000000265,37.45134294519776
JdA,-6.067942999999317,37.451342945198206
JdA,-6.0379429999977905,37.451342945195385
JdA,-6.007942999997711,37.45134294519771
JdA,-5.977943000005793,37.45134294519753
JdA,-5.9479429999925095,37.4513429451996
JdA,-5.917943000009343,37.45134294520176
JdA,-5.887942999987815,37.45134294519955
JdA,-5.857943000010159,37.451342945196124
JdA,-5.8279429999907775,37.45134294519276
JdA,-5.79794300000959,37.45134294519817
JdA,-5.767942999997757,37.451342945199855
JdA,-5.737942999996274,37.451342945197666
JdA,-5.7079430000014355,37.45134294519888
JdA,-5.677943000010302,37.451342945199244
JdA,-5.647942999995867,37.4513429451961
JdA,-5.6179429999931045,37.4513429451926
JdA,-5.587942999998919,37.4513429451929
JdA,-5.557943000000437,37.45134294519202
JdA,-5.527943000017284,37.45134294520009
JdA,-5.49794299999575,37.45134294521002
JdA,-5.467942999990328,37.45134294520321
JdA,-5.4379429999941955,37.45134294519742
JdA,-5.407942999998266,37.451342945198526
JdA,-5.377943000003152,37.45134294519581
JdA,-5.347942999998458,37.45134294519241
JdA,-5.317943000011082,37.45134294519555
JdA,-5.287943000009613,37.45134294520196
JdA,-5.257942999983276,37.45134294520172
JdA,-5.227942999998849,37.45134294520185
JdA,-5.197943000009205,37.45134294520143
JdA,-5.16794299999675,37.45134294519571
JdA,-5.13794300000321,37.45134294519624
JdA,-5.107942999987924,37.45134294519778
JdA,-5.077943000004523,37.451342945198064
JdA,-5.047942999997604,37.45134294519764
JdA,-5.017943000014036,37.451342945204374
JdA,-4.987942999993589,37.451342945204985
JdA,-4.957942999993365,37.45134294519844
JdA,-4.927942999998115,37.45134294519642
JdA,-4.897943000008437,37.45134294519839
JdA,-4.867942999995155,37.45134294520195
JdA,-4.837943000011321,37.45134294520771
JdA,-4.807942999979736,37.45134294520909
JdA,-4.777943000015666,37.45134294520238
JdA,-4.747942999987094,37.45134294520099
JdA,-4.717943000007208,37.45134294519706
JdA,-4.687943000014521,37.45134294520474
JdA,-4.6579429999899835,37.451342945207124
JdA,-4.627943000001192,37.45134294519987
JdA,-4.597942999990135,37.451342945196984
JdA,-4.567943000014285,37.451342945195876
JdA,-4.537942999986246,37.451342945197815
JdA,-4.507943000009767,37.451342945197226
JdA,-4.4779430000037355,37.4513429452047
JdA,-4.447942999988825,37.451342945204594
JdA,-4.417942999997303,37.45134294519727
JdA,-4.387943000002051,37.451342945200174
JdA,-4.3579430000051795,37.45134294519988
JdA,-4.32794300000008,37.45134294519534
JdA,-4.297942999996817,37.451342945193026
JdA,-4.267943000003758,37.45134294519735
JdA,-4.237942999998887,37.45134294520108
JdA,-4.207942999998244,37.45134294519965
JdA,-4.1779429999997815,37.45134294519724
JdA,-4.147943000010918,37.45134294520221
JdA,-4.117942999990184,37.45134294520372
JdA,-4.08794299999725,37.45134294519605
JdA,-4.057942999998409,37.451342945192174
JdA,-4.027943000007972,37.45134294519431
JdA,-3.997943000010837,37.45134294520159
JdA,-3.9679429999823914,37.451342945204765
JdA,-3.9379430000004674,37.4513429452048
JdA,-3.9079430000083795,37.45134294520312
JdA,-3.8779429999913835,37.451342945202434
JdA,-3.8479430000061696,37.45134294520218
JdA,-3.8179430000115997,37.451342945204686
JdA,-3.7879429999963006,37.451342945210065
JdA,-3.757942999986943,37.451342945201944
JdA,-3.727943000002034,37.45134294519574
JdA,-3.6979429999971547,37.45134294519618
JdA,-3.6679430000051143,37.4513429451977
JdA,-3.6379429999869783,37.45134294519975
JdA,-3.607943000006081,37.45134294519715
JdA,-3.577942999993271,37.451342945198505
JdA,-3.5479430000042815,37.45134294520188
JdA,-3.5179430000096668,37.451342945198526
JdA,-3.4879429999953526,37.45134294519677
JdA,-3.45794300000054,37.451342945198064
JdA,-3.4279429999954347,37.45134294519696
JdA,-3.3979430000029818,37.45134294520048
JdA,-3.3679429999930215,37.45134294519903
JdA,-3.3379430000036594,37.451342945195435
JdA,-3.3079430000039594,37.45134294519528
JdA,-3.2779430000005596,37.45134294519721
JdA,-3.2479430000007232,37.45134294519777
JdA,-3.21794300000309,37.45134294519644
JdA,-3.1879429999971163,37.45134294519632
JdA,-3.1579429999954787,37.45134294519519
JdA,-3.1279430000165513,37.45134294520541
JdA,-3.097942999981522,37.45134294520591
JdA,-3.067943000000347,37.45134294519895
JdA,-3.0379430000003635,37.45134294519661
JdA,-3.0079430000163887,37.45134294520077
JdA,-2.9779429999888736,37.45134294520383
JdA,-2.947942999998065,37.451342945198306
JdA,-2.9179430000158435,37.45134294520504
JdA,-2.887942999985184,37.45134294520541
JdA,-2.8579429999994,37.45134294519906
JdA,-2.8279429999930388,37.45134294519952
JdA,-2.7979430000044863,37.45134294520117
JdA,-2.767942999998223,37.45134294519854
JdA,-2.7379430000133347,37.45134294520487
JdA,-2.7079429999991156,37.45134294520351
JdA,-2.67794299998884,37.451342945199805
JdA,-2.6479430000072264,37.451342945201894
JdA,-2.6179429999956496,37.45134294520134
JdA,-2.587943000000065,37.45134294519841
JdA,-2.5579429999984176,37.45134294519761
JdA,-2.5279429999968,37.45134294520353
JdA,-2.497943000003903,37.45134294520165
JdA,-2.467943000011431,37.45134294520586
JdA,-2.43794299998928,37.45134294520491
JdA,-2.4079430000150093,37.45134294520474
JdA,-2.377942999980399,37.45134294520073
JdA,-2.3479430000073616,37.451342945197254
JdA,-2.317942999993663,37.451342945203734
JdA,-2.2879430000061536,37.451342945201915
JdA,-2.257942999996243,37.451342945198455
JdA,-2.2279429999987395,37.45134294519652
JdA,-2.19794299999744,37.4513429451946
JdA,-2.1679429999975897,37.451342945195385
JdA,-2.1379430000117887,37.451342945196906
JdA,-2.107943000017346,37.451342945200324
JdA,-2.0779429999799257,37.451342945200636
JdA,-2.0479430000004135,37.45134294519557
JdA,-2.0179430000146437,37.45134294520417
JdA,-1.9879429999846654,37.45134294520923
JdA,-1.9579430000079818,37.45134294520967
JdA,-1.9279429999910656,37.45134294520721
JdA,-1.8979430000158801,37.45134294520621
JdA,-1.8679429999884067,37.451342945204196
JdA,-1.8417395080495673,37.445585176011754
JdA,-1.803244189780632,37.443759735404605
JdA,-1.77922584400249,37.44200649002755
JdA,-1.74929738444158,37.44006201554674
JdA,-1.7311965467952157,37.4375202123232
JdA,-7.466630137842269,37.482564742582554
JdA,-7.447943000009392,37.4813429443696
JdA,-7.417942999992379,37.48134294437197
JdA,-7.387943000000011,37.481342944370745
JdA,-7.357942999997258,37.48134294436938
JdA,-7.327943000000711,37.48134294437362
JdA,-7.297942999997506,37.48134294437531
JdA,-7.2679429999979615,37.481342944374965
JdA,-7.237943000014588,37.481342944375804
JdA,-7.207943000000879,37.48134294437376
JdA,-7.177942999989229,37.48134294437395
JdA,-7.147943000003347,37.48134294437993
JdA,-7.1179430000025325,37.48134294437197
JdA,-7.087942999991695,37.481342944364805
JdA,-7.057943000004487,37.481342944369345
JdA,-7.027943000003697,37.48134294436865
JdA,-6.997942999989091,37.481342944366546
JdA,-6.96794300000555,37.48134294437078
JdA,-6.937943000008049,37.481342944373516
JdA,-6.907942999992285,37.48134294437245
JdA,-6.87794300000014,37.48134294437137
JdA,-6.847942999994293,37.48134294437225
JdA,-6.81794300000382,37.48134294437379
JdA,-6.787943000005803,37.481342944370994
JdA,-6.7579429999967795,37.48134294437397
JdA,-6.727943000002981,37.48134294437975
JdA,-6.697943000001032,37.4813429443755
JdA,-6.667942999992947,37.48134294437224
JdA,-6.637943000000017,37.48134294437534
JdA,-6.607942999995247,37.481342944371
JdA,-6.577943000005603,37.48134294436659
JdA,-6.547943000002719,37.48134294436941
JdA,-6.517942999993433,37.48134294436884
JdA,-6.487942999999557,37.48134294437071
JdA,-6.457943000014038,37.48134294437074
JdA,-6.427942999988156,37.48134294436948
JdA,-6.397943000004843,37.48134294437384
JdA,-6.367942999998644,37.48134294437101
JdA,-6.337942999997544,37.48134294437194
JdA,-6.307942999997479,37.48134294437264
JdA,-6.277943000015639,37.48134294436851
JdA,-6.247942999979804,37.481342944369366
JdA,-6.217943000015647,37.481342944368684
JdA,-6.187942999995507,37.481342944367256
JdA,-6.157942999995865,37.481342944366105
JdA,-6.127943000002745,37.481342944371015
JdA,-6.097943000002873,37.48134294437215
JdA,-6.0679430000012164,37.481342944368855
JdA,-6.037942999995028,37.48134294437223
JdA,-6.0079429999962555,37.48134294437257
JdA,-5.97794300001027,37.48134294437081
JdA,-5.947942999987557,37.48134294436907
JdA,-5.917943000005422,37.48134294437249
JdA,-5.887942999995309,37.48134294437244
JdA,-5.857943000009911,37.48134294437131
JdA,-5.827942999993413,37.48134294437316
JdA,-5.797943000003279,37.481342944370084
JdA,-5.767942999999397,37.48134294437132
JdA,-5.737942999996891,37.481342944372095
JdA,-5.707943000001744,37.4813429443703
JdA,-5.677943000007188,37.481342944371704
JdA,-5.647942999996794,37.481342944376216
JdA,-5.617942999998277,37.48134294437586
JdA,-5.587942999999177,37.48134294437215
JdA,-5.557943000002123,37.48134294437182
JdA,-5.527942999999305,37.481342944374006
JdA,-5.497943000002996,37.48134294437084
JdA,-5.4679429999954285,37.48134294436987
JdA,-5.437942999994874,37.48134294437202
JdA,-5.407942999999668,37.481342944369615
JdA,-5.377943000004526,37.48134294437056
JdA,-5.347942999998502,37.4813429443731
JdA,-5.317943000009064,37.48134294437119
JdA,-5.2879429999982195,37.48134294437322
JdA,-5.257942999991605,37.48134294437538
JdA,-5.227942999997973,37.48134294437055
JdA,-5.197943000006351,37.48134294437333
JdA,-5.167943000004721,37.481342944375825
JdA,-5.1379429999958806,37.4813429443749
JdA,-5.1079429999955615,37.48134294437316
JdA,-5.077942999999905,37.481342944370965
JdA,-5.047943000000772,37.481342944372315
JdA,-5.017943000001398,37.481342944371555
JdA,-4.987943000000271,37.48134294437468
JdA,-4.957942999999221,37.48134294437332
JdA,-4.927942999997163,37.48134294437226
JdA,-4.897943000009008,37.48134294437053
JdA,-4.867942999993026,37.481342944367945
JdA,-4.837942999997353,37.48134294437233
JdA,-4.807942999994441,37.481342944370496
JdA,-4.7779430000129555,37.48134294436963
JdA,-4.7479429999928575,37.481342944369096
JdA,-4.717943000005079,37.481342944370745
JdA,-4.687942999998627,37.48134294437443
JdA,-4.657943000005614,37.48134294437221
JdA,-4.6279429999979715,37.48134294437164
JdA,-4.597942999996767,37.4813429443724
JdA,-4.567943000011129,37.48134294437129
JdA,-4.5379429999871945,37.48134294437076
JdA,-4.507943000002474,37.481342944375335
JdA,-4.477942999997222,37.48134294437656
JdA,-4.447942999999115,37.48134294437429
JdA,-4.41794299999876,37.481342944374205
JdA,-4.387943000002545,37.481342944370084
JdA,-4.357943000006952,37.481342944368926
JdA,-4.327942999996935,37.48134294437435
JdA,-4.297943000000293,37.481342944376436
JdA,-4.267942999999142,37.48134294437285
JdA,-4.237942999999031,37.48134294437194
JdA,-4.2079430000061215,37.48134294436831
JdA,-4.177942999995427,37.48134294436852
JdA,-4.147942999999169,37.48134294437369
JdA,-4.11794299999957,37.481342944373665
JdA,-4.08794299999945,37.481342944374035
JdA,-4.057943000000428,37.48134294437524
JdA,-4.027943000002947,37.481342944375
JdA,-3.9979429999998795,37.48134294437779
JdA,-3.9679429999935163,37.481342944374504
JdA,-3.9379429999987976,37.48134294436854
JdA,-3.9079430000051114,37.481342944373324
JdA,-3.8779429999929826,37.481342944375065
JdA,-3.8479430000073687,37.48134294437356
JdA,-3.8179430000026513,37.481342944375946
JdA,-3.787943000003112,37.48134294437191
JdA,-3.7579429999934932,37.48134294437161
JdA,-3.7279429999983695,37.48134294437599
JdA,-3.6979430000001865,37.48134294437595
JdA,-3.6679429999988193,37.48134294437649
JdA,-3.637942999996502,37.4813429443724
JdA,-3.6079430000065047,37.481342944368734
JdA,-3.5779429999936365,37.48134294436687
JdA,-3.547943000001474,37.48134294436502
JdA,-3.51794300001338,37.48134294436781
JdA,-3.4879429999883738,37.48134294437164
JdA,-3.4579430000028255,37.48134294437331
JdA,-3.427943000001726,37.481342944369004
JdA,-3.3979429999948834,37.481342944366624
JdA,-3.3679429999996287,37.48134294436902
JdA,-3.3379430000014305,37.48134294436986
JdA,-3.307943000006154,37.48134294437001
JdA,-3.277942999998493,37.48134294436802
JdA,-3.247942999994813,37.481342944372464
JdA,-3.217943000005871,37.48134294437578
JdA,-3.1879429999986426,37.4813429443732
JdA,-3.157942999997288,37.48134294437223
JdA,-3.1279430000010033,37.481342944370645
JdA,-3.097942999994882,37.48134294437154
JdA,-3.0679430000000547,37.481342944370255
JdA,-3.037943000005093,37.481342944369814
JdA,-3.0079430000018847,37.481342944371804
JdA,-2.9779429999998004,37.48134294437101
JdA,-2.9479429999938014,37.48134294437235
JdA,-2.917943000010557,37.481342944371605
JdA,-2.8879429999989576,37.4813429443659
JdA,-2.8579429999901858,37.48134294436938
JdA,-2.8279429999944052,37.481342944373864
JdA,-2.797943000011646,37.48134294436684
JdA,-2.767942999993093,37.48134294436819
JdA,-2.737943000007681,37.481342944368656
JdA,-2.707943000003246,37.48134294437099
JdA,-2.6779429999892828,37.481342944371804
JdA,-2.6479430000062463,37.48134294437004
JdA,-2.6179429999969153,37.48134294437042
JdA,-2.587943000001845,37.48134294437144
JdA,-2.5579429999962255,37.48134294437251
JdA,-2.5279429999961165,37.481342944368386
JdA,-2.497943000002186,37.48134294437176
JdA,-2.467943000011215,37.48134294436878
JdA,-2.4379429999893905,37.481342944369814
JdA,-2.40794300000922,37.481342944373544
JdA,-2.377942999992449,37.48134294437362
JdA,-2.347943000001775,37.481342944373026
JdA,-2.3179429999953287,37.481342944369
JdA,-2.2879430000050127,37.4813429443705
JdA,-2.257943000004462,37.48134294436951
JdA,-2.2279429999945752,37.48134294436889
JdA,-2.197942999999027,37.48134294437243
JdA,-2.1679430000022673,37.4813429443677
JdA,-2.1379430000076596,37.48134294436583
JdA,-2.1079430000023485,37.481342944374475
JdA,-2.0779429999955075,37.481342944373786
JdA,-2.047942999994519,37.48134294437275
JdA,-2.0179430000046095,37.481342944374184
JdA,-1.9879429999916907,37.481342944371015
JdA,-1.9579430000047138,37.4813429443682
JdA,-1.9279429999994198,37.48134294436747
JdA,-1.897943000003873,37.48134294437078
JdA,-1.871432659991006,37.47819328097133
JdA,-1.8525147471051366,37.467095792370756
JdA,-7.501018850347175,37.524508996192395
JdA,-7.4765943431639785,37.51231549475631
JdA,-7.447943000008116,37.51134294356588
JdA,-7.4179429999895685,37.511342943566085
JdA,-7.387943000005931,37.51134294356533
JdA,-7.357942999994416,37.511342943564756
JdA,-7.327943000002468,37.51134294356123
JdA,-7.29794299999755,37.511342943558404
JdA,-7.267942999998183,37.51134294355856
JdA,-7.237943000013009,37.511342943558596
JdA,-7.207942999998567,37.51134294356309
JdA,-7.17794299999073,37.51134294356337
JdA,-7.147942999999915,37.51134294355864
JdA,-7.117943000009752,37.5113429435642
JdA,-7.087942999994197,37.51134294356524
JdA,-7.0579430000023695,37.51134294356047
JdA,-7.027943000004285,37.511342943562134
JdA,-6.997942999990398,37.51134294356302
JdA,-6.967943000000059,37.51134294356144
JdA,-6.937943000007378,37.511342943562575
JdA,-6.907942999991989,37.51134294356426
JdA,-6.877943000001395,37.511342943564756
JdA,-6.847942999995789,37.511342943562134
JdA,-6.817943000003468,37.51134294355987
JdA,-6.7879430000022225,37.51134294356515
JdA,-6.757942999996983,37.51134294356428
JdA,-6.727942999999661,37.51134294356047
JdA,-6.697943000011639,37.51134294356015
JdA,-6.667942999992803,37.51134294355681
JdA,-6.63794299999347,37.51134294355789
JdA,-6.6079429999983565,37.51134294356442
JdA,-6.577943000009135,37.511342943564664
JdA,-6.547943000000345,37.511342943561104
JdA,-6.517942999994236,37.51134294356265
JdA,-6.487942999998316,37.511342943561054
JdA,-6.457943000013937,37.51134294356186
JdA,-6.427942999986251,37.511342943564394
JdA,-6.397943000001741,37.51134294356318
JdA,-6.3679430000060515,37.5113429435633
JdA,-6.33794299999493,37.51134294355935
JdA,-6.307942999998357,37.51134294355976
JdA,-6.277943000011551,37.511342943565886
JdA,-6.24794299998726,37.51134294356292
JdA,-6.217943000006493,37.511342943564664
JdA,-6.187943000005616,37.51134294356549
JdA,-6.1579429999907305,37.51134294356353
JdA,-6.127943000001622,37.51134294356256
JdA,-6.097943000007823,37.511342943559015
JdA,-6.067942999993223,37.51134294356421
JdA,-6.037942999997896,37.51134294356409
JdA,-6.007943000001552,37.51134294355861
JdA,-5.977943000004492,37.51134294356062
JdA,-5.947942999991386,37.51134294356361
JdA,-5.917943000001691,37.51134294356012
JdA,-5.887943000000521,37.511342943559264
JdA,-5.857942999997677,37.511342943564834
JdA,-5.827943000000151,37.51134294356645
JdA,-5.797943000001705,37.51134294356628
JdA,-5.767943000003991,37.51134294356312
JdA,-5.737942999996248,37.511342943559846
JdA,-5.707942999997946,37.51134294356445
JdA,-5.677943000008345,37.51134294356472
JdA,-5.64794299999152,37.511342943562795
JdA,-5.617943000003587,37.5113429435631
JdA,-5.58794299999588,37.511342943565545
JdA,-5.5579430000049275,37.511342943566184
JdA,-5.5279430000002225,37.51134294356166
JdA,-5.497943000005876,37.51134294356243
JdA,-5.467942999990199,37.51134294356488
JdA,-5.4379429999997075,37.511342943562994
JdA,-5.407943000002618,37.511342943560514
JdA,-5.377942999997891,37.5113429435619
JdA,-5.347942999998072,37.511342943563825
JdA,-5.317943000012499,37.51134294356379
JdA,-5.287942999996849,37.51134294356045
JdA,-5.257942999991032,37.511342943559555
JdA,-5.227943000000422,37.51134294356319
JdA,-5.197943000004772,37.51134294355985
JdA,-5.167943000002586,37.51134294355969
JdA,-5.137942999993945,37.511342943563164
JdA,-5.107943000001953,37.511342943562106
JdA,-5.077942999995957,37.51134294356275
JdA,-5.0479430000025705,37.51134294356278
JdA,-5.01794300000256,37.51134294356168
JdA,-4.987942999992695,37.511342943562575
JdA,-4.95794300000477,37.51134294356522
JdA,-4.927942999998778,37.51134294356177
JdA,-4.897943000005883,37.511342943564415
JdA,-4.867942999998324,37.51134294356564
JdA,-4.837942999995466,37.51134294355911
JdA,-4.807942999999347,37.51134294355905
JdA,-4.777943000008496,37.51134294355963
JdA,-4.747942999994706,37.5113429435618
JdA,-4.717942999998748,37.51134294356299
JdA,-4.687943000004574,37.511342943559534
JdA,-4.657943000000362,37.511342943561324
JdA,-4.62794299999502,37.51134294356705
JdA,-4.59794300000002,37.51134294356613
JdA,-4.5679430000051395,37.51134294356895
JdA,-4.537942999993313,37.51134294356942
JdA,-4.507943000002228,37.51134294356115
JdA,-4.477943000001402,37.51134294355745
JdA,-4.447942999994369,37.51134294356008
JdA,-4.4179430000004265,37.5113429435621
JdA,-4.387943000006917,37.51134294356242
JdA,-4.357943000002474,37.51134294356361
JdA,-4.327942999993964,37.511342943562894
JdA,-4.297943000000916,37.511342943562276
JdA,-4.267943000005207,37.51134294356166
JdA,-4.2379429999966565,37.511342943560244
JdA,-4.207943000003726,37.511342943566866
JdA,-4.177942999994728,37.51134294356862
JdA,-4.147943000002128,37.51134294356207
JdA,-4.117942999999631,37.51134294356019
